dna_ID,PC1,PC2,Ethnicity,Region
HGDP00511,-0.0298,0.0123,French,modern
HGDP00512,-0.0258,0.0108,French,modern
HGDP00513,-0.0271,0.0132,French,modern
HGDP00514,-0.0298,0.0112,French,modern
HGDP00515,-0.0313,0.0138,French,modern
HGDP00516,-0.0251,0.0054,French,modern
HGDP00517,-0.0285,0.0129,French,modern
HGDP00518,-0.0302,0.0123,French,modern
HGDP00519,-0.0348,0.0069,French,modern
HGDP00522,-0.0278,0.0105,French,modern
HGDP00523,-0.0337,0.0119,French,modern
HGDP00524,-0.0261,0.0188,French,modern
HGDP00525,-0.0269,0.0116,French,modern
HGDP00526,-0.03,0.0102,French,modern
HGDP00527,-0.0296,0.0114,French,modern
HGDP00528,-0.0292,0.0114,French,modern
HGDP00529,-0.0268,0.0117,French,modern
HGDP00531,-0.0285,0.0246,French,modern
HGDP00533,-0.0367,0.0044,French,modern
HGDP00534,-0.029,0.0115,French,modern
HGDP00535,-0.0344,0.0078,French,modern
HGDP00536,-0.0212,0.0157,French,modern
HGDP00537,-0.0264,0.0122,French,modern
HGDP00538,-0.027,0.0132,French,modern
HGDP00539,-0.026,0.0156,French,modern
HGDP00557,0.0301,-0.0142,Druze,modern
HGDP00558,0.0327,-0.0167,Druze,modern
HGDP00559,0.0277,-0.0159,Druze,modern
HGDP00560,0.031,-0.0231,Druze,modern
HGDP00561,0.0294,-0.0111,Druze,modern
HGDP00562,0.0298,-0.0141,Druze,modern
HGDP00563,0.0302,-0.0111,Druze,modern
HGDP00564,0.0286,-0.0149,Druze,modern
HGDP00565,0.0328,-0.016,Druze,modern
HGDP00566,0.0302,-0.0059,Druze,modern
HGDP00567,0.035,-0.0175,Druze,modern
HGDP00568,0.0303,-0.0259,Druze,modern
HGDP00569,0.0277,-0.0127,Druze,modern
HGDP00571,0.0241,-0.0169,Druze,modern
HGDP00572,0.0326,-0.0173,Druze,modern
HGDP00573,0.0298,-0.0146,Druze,modern
HGDP00574,0.0347,-0.0204,Druze,modern
HGDP00575,0.0306,-0.0191,Druze,modern
HGDP00577,0.0322,-0.017,Druze,modern
HGDP00578,0.0297,-0.0083,Druze,modern
HGDP00579,0.0267,-0.0067,Druze,modern
HGDP00580,0.0256,-0.0115,Druze,modern
HGDP00582,0.0305,-0.0106,Druze,modern
HGDP00583,0.0327,-0.0257,Druze,modern
HGDP00584,0.0266,-0.0137,Druze,modern
HGDP00586,0.0288,-0.0061,Druze,modern
HGDP00587,0.0243,-0.01,Druze,modern
HGDP00588,0.0343,-0.0179,Druze,modern
HGDP00591,0.0275,-0.0173,Druze,modern
HGDP00594,0.0312,-0.0091,Druze,modern
HGDP00595,0.0283,-0.0193,Druze,modern
HGDP00597,0.029,-0.0093,Druze,modern
HGDP00598,0.0318,-0.0122,Druze,modern
HGDP00599,0.0252,-0.0208,Druze,modern
HGDP00600,0.0276,-0.0069,Druze,modern
HGDP00601,0.0337,-0.0167,Druze,modern
HGDP00602,0.0248,-0.0092,Druze,modern
HGDP00604,0.0315,-0.0205,Druze,modern
HGDP00606,0.0273,-0.0113,Druze,modern
HGDP00607,0.0727,0.0589,BedouinB,modern
HGDP00608,0.0598,0.0376,BedouinB,modern
HGDP00609,0.0501,0.0173,BedouinA,modern
HGDP00610,0.0737,0.0725,BedouinB,modern
HGDP00611,0.0796,0.0688,BedouinA,modern
HGDP00612,0.0771,0.0762,BedouinB,modern
HGDP00613,0.0429,0.0026,BedouinA,modern
HGDP00614,0.0543,0.0163,BedouinA,modern
HGDP00615,0.0508,0.0144,BedouinA,modern
HGDP00616,0.0713,0.0794,BedouinB,modern
HGDP00618,0.0746,0.0711,BedouinB,modern
HGDP00619,0.0464,0.0108,BedouinA,modern
HGDP00620,0.0625,0.0263,BedouinA,modern
HGDP00622,0.0521,0.0189,BedouinA,modern
HGDP00623,0.0739,0.066,BedouinB,modern
HGDP00624,0.071,0.0559,BedouinB,modern
HGDP00625,0.0465,0.0189,BedouinA,modern
HGDP00626,0.0508,0.0186,BedouinA,modern
HGDP00628,0.0504,0.0183,BedouinA,modern
HGDP00629,0.0475,0.0164,BedouinA,modern
HGDP00630,0.0785,0.0856,BedouinB,modern
HGDP00631,0.0776,0.0766,BedouinB,modern
HGDP00632,0.0746,0.048,BedouinA,modern
HGDP00634,0.0683,0.041,BedouinA,modern
HGDP00635,0.048,0.0122,BedouinA,modern
HGDP00636,0.0672,0.048,BedouinB,modern
HGDP00637,0.0513,0.0122,BedouinA,modern
HGDP00638,0.0601,0.0326,BedouinA,modern
HGDP00639,0.0514,0.0273,BedouinA,modern
HGDP00640,0.0689,0.0465,BedouinA,modern
HGDP00641,0.0686,0.0578,BedouinB,modern
HGDP00642,0.0524,0.0145,BedouinA,modern
HGDP00643,0.069,0.062,BedouinB,modern
HGDP00644,0.043,0.0077,BedouinA,modern
HGDP00645,0.0478,0.0089,BedouinA,modern
HGDP00646,0.0867,0.0769,BedouinA,modern
HGDP00647,0.0464,0.013,BedouinA,modern
HGDP00648,0.0683,0.0615,BedouinB,modern
HGDP00649,0.0736,0.0738,BedouinB,modern
HGDP00650,0.0654,0.058,BedouinB,modern
HGDP00651,0.068,0.0532,BedouinB,modern
HGDP00653,0.0705,0.0532,BedouinB,modern
HGDP00654,0.0365,-0.0011,BedouinA,modern
HGDP00666,-0.0085,0.0374,Sardinian,modern
HGDP00667,-0.013,0.0368,Sardinian,modern
HGDP00668,-0.0103,0.0417,Sardinian,modern
HGDP00669,-0.0097,0.0401,Sardinian,modern
HGDP00670,-0.0092,0.0417,Sardinian,modern
HGDP00671,-0.011,0.0401,Sardinian,modern
HGDP00672,-0.0076,0.0374,Sardinian,modern
HGDP00673,-0.007,0.0369,Sardinian,modern
HGDP00674,-0.0108,0.0411,Sardinian,modern
HGDP00675,0.044,0.0016,Palestinian,modern
HGDP00676,0.0406,0.0019,Palestinian,modern
HGDP00677,0.0426,0.0034,Palestinian,modern
HGDP00679,0.0407,2E-04,Palestinian,modern
HGDP00680,0.0498,0.0132,Palestinian,modern
HGDP00683,0.0466,0.0042,Palestinian,modern
HGDP00684,0.0422,0.01,Palestinian,modern
HGDP00685,0.052,0.0136,Palestinian,modern
HGDP00686,0.0436,0.0089,Palestinian,modern
HGDP00687,0.0426,0.003,Palestinian,modern
HGDP00688,0.0359,6E-04,Palestinian,modern
HGDP00689,0.0407,0.0041,Palestinian,modern
HGDP00690,0.0418,0.0026,Palestinian,modern
HGDP00691,0.0435,0.0078,Palestinian,modern
HGDP00694,0.0394,0.0011,Palestinian,modern
HGDP00696,0.0398,-0.0017,Palestinian,modern
HGDP00697,0.043,0.0099,Palestinian,modern
HGDP00698,0.0414,0.0035,Palestinian,modern
HGDP00699,0.0389,0.003,Palestinian,modern
HGDP00700,0.0435,0.0097,Palestinian,modern
HGDP00701,0.0715,0.0682,BedouinB,modern
HGDP00722,0.038,0.0014,Palestinian,modern
HGDP00724,0.0434,0.0026,Palestinian,modern
HGDP00725,0.0412,0.0015,Palestinian,modern
HGDP00726,0.0459,0.0061,Palestinian,modern
HGDP00727,0.041,0.0035,Palestinian,modern
HGDP00729,0.0444,0.0062,Palestinian,modern
HGDP00730,0.0411,0.0014,Palestinian,modern
HGDP00731,0.0535,0.0134,Palestinian,modern
HGDP00732,0.0448,0.008,Palestinian,modern
HGDP00733,0.0442,0.0056,Palestinian,modern
HGDP00734,0.0416,0.0011,Palestinian,modern
HGDP00735,0.0417,0.004,Palestinian,modern
HGDP00736,0.0381,5E-04,Palestinian,modern
HGDP00737,0.047,0.0077,Palestinian,modern
HGDP00739,0.0462,0.0075,Palestinian,modern
HGDP00740,0.0402,0.0054,Palestinian,modern
HGDP00741,0.0389,0.0052,Palestinian,modern
HGDP00745,0.0385,-9E-04,Palestinian,modern
HGDP00794,-0.0368,0.0079,Orcadian,modern
HGDP00796,-0.0368,0.008,Orcadian,modern
HGDP00797,-0.0372,0.0096,Orcadian,modern
HGDP00798,-0.0359,0.0062,Orcadian,modern
HGDP00799,-0.0398,0.0084,Orcadian,modern
HGDP00800,-0.0377,0.0086,Orcadian,modern
HGDP00802,-0.039,0.0091,Orcadian,modern
HGDP00803,-0.0367,0.0065,Orcadian,modern
HGDP00805,-0.0391,0.0075,Orcadian,modern
HGDP00806,-0.0369,0.0085,Orcadian,modern
HGDP00807,-0.0385,0.0073,Orcadian,modern
HGDP00808,-0.0382,0.0094,Orcadian,modern
HGDP00810,-0.036,0.0072,Orcadian,modern
HGDP00879,-0.0405,-0.0119,Russian,modern
HGDP00880,-0.0414,-0.0117,Russian,modern
HGDP00882,-0.0412,-0.0119,Russian,modern
HGDP00883,-0.045,-0.0102,Russian,modern
HGDP00884,-0.0409,-0.0066,Russian,modern
HGDP00887,-0.0391,-0.0079,Russian,modern
HGDP00888,-0.0391,-0.0075,Russian,modern
HGDP00889,-0.0409,-0.0104,Russian,modern
HGDP00890,-0.0434,-0.0107,Russian,modern
HGDP00891,-0.0402,-0.0125,Russian,modern
HGDP00892,-0.044,-0.0097,Russian,modern
HGDP00893,-0.0425,-0.0122,Russian,modern
HGDP00894,-0.0394,-0.0111,Russian,modern
HGDP00895,-0.0423,-0.0099,Russian,modern
HGDP00896,-0.0398,-0.0129,Russian,modern
HGDP00897,-0.0405,-0.012,Russian,modern
HGDP00898,-0.0421,-0.0159,Russian,modern
HGDP00899,-0.0394,-0.0123,Russian,modern
HGDP00900,-0.0407,-0.0066,Russian,modern
HGDP00901,-0.0407,-0.0096,Russian,modern
HGDP00902,-0.0403,-0.0127,Russian,modern
HGDP00903,-0.0423,-0.0086,Russian,modern
HGDP01062,-0.0088,0.0406,Sardinian,modern
HGDP01063,-0.009,0.0403,Sardinian,modern
HGDP01064,-0.0087,0.0439,Sardinian,modern
HGDP01065,-0.012,0.0414,Sardinian,modern
HGDP01066,-0.0099,0.0466,Sardinian,modern
HGDP01067,-0.0064,0.04,Sardinian,modern
HGDP01068,-0.0066,0.0355,Sardinian,modern
HGDP01069,-0.0109,0.0413,Sardinian,modern
HGDP01070,-0.0086,0.0406,Sardinian,modern
HGDP01071,-0.0079,0.0388,Sardinian,modern
HGDP01072,-0.0064,0.0372,Sardinian,modern
HGDP01073,-0.0091,0.0389,Sardinian,modern
HGDP01074,-0.0093,0.0394,Sardinian,modern
HGDP01075,-0.0072,0.0419,Sardinian,modern
HGDP01076,-0.0089,0.0385,Sardinian,modern
HGDP01077,-0.0097,0.0351,Sardinian,modern
HGDP01078,-0.0098,0.0368,Sardinian,modern
HGDP01079,-0.011,0.0406,Sardinian,modern
HGDP01147,-0.018,0.0113,Italian_North,modern
HGDP01151,-0.0197,0.0147,Italian_North,modern
HGDP01152,-0.0135,0.012,Italian_North,modern
HGDP01153,-0.0157,0.0134,Italian_North,modern
HGDP01155,-0.014,0.0119,Italian_North,modern
HGDP01156,-0.0151,0.0157,Italian_North,modern
HGDP01157,-0.0172,0.0092,Italian_North,modern
HGDP01161,-0.0085,0.0104,Italian_North,modern
HGDP01162,-0.0086,0.006,Italian_North,modern
HGDP01163,-0.01,0.0051,Italian_North,modern
HGDP01164,-0.0101,0.0117,Italian_North,modern
HGDP01166,-0.0105,0.0096,Italian_North,modern
HGDP01167,-0.009,0.0078,Italian_North,modern
HGDP01168,-0.0104,0.0069,Italian_North,modern
HGDP01169,-0.0082,0.0077,Italian_North,modern
HGDP01171,-0.0148,0.0127,Italian_North,modern
HGDP01172,-0.0134,0.0086,Italian_North,modern
HGDP01173,-0.0178,0.0126,Italian_North,modern
HGDP01174,-0.0128,0.0141,Italian_North,modern
HGDP01177,-0.0175,0.0144,Italian_North,modern
HGDP01357,-0.03,0.037,Basque,modern
HGDP01358,-0.0317,0.0391,Basque,modern
HGDP01359,-0.0331,0.037,Basque,modern
HGDP01360,-0.0375,0.0423,Basque,modern
HGDP01362,-0.0329,0.0378,Basque,modern
HGDP01363,-0.0328,0.037,Basque,modern
HGDP01364,-0.0278,0.035,Basque,modern
HGDP01365,-0.0308,0.0367,Basque,modern
HGDP01366,-0.0327,0.0369,Basque,modern
HGDP01367,-0.0345,0.0358,Basque,modern
HGDP01368,-0.0303,0.0313,Basque,modern
HGDP01370,-0.0322,0.0384,Basque,modern
HGDP01371,-0.034,0.0336,Basque,modern
HGDP01373,-0.0316,0.0391,Basque,modern
HGDP01374,-0.0324,0.0422,Basque,modern
HGDP01375,-0.0309,0.037,Basque,modern
HGDP01377,-0.0321,0.0366,Basque,modern
HGDP01378,-0.0324,0.0358,Basque,modern
HGDP01379,-0.0333,0.0393,Basque,modern
HGDP01380,-0.0323,0.0404,Basque,modern
HGDP01381,-7E-04,-0.0516,Adygei,modern
HGDP01382,7E-04,-0.0465,Adygei,modern
HGDP01383,0.0019,-0.0452,Adygei,modern
HGDP01385,6E-04,-0.046,Adygei,modern
HGDP01386,0.0024,-0.0466,Adygei,modern
HGDP01387,0.0017,-0.0472,Adygei,modern
HGDP01396,-0.008,-0.0372,Adygei,modern
HGDP01397,-4E-04,-0.0471,Adygei,modern
HGDP01398,0.0055,-0.0508,Adygei,modern
HGDP01399,0.0031,-0.0485,Adygei,modern
HGDP01400,0.0034,-0.0475,Adygei,modern
HGDP01401,0.0031,-0.0481,Adygei,modern
HGDP01402,-0.0022,-0.0461,Adygei,modern
HGDP01403,0.0018,-0.0404,Adygei,modern
HGDP01404,0.0052,-0.0509,Adygei,modern
BulgarianD6,-0.0203,-2E-04,Bulgarian,modern
BulgarianA4,-0.0208,0.0018,Bulgarian,modern
hungary3,-0.0279,0.0039,Hungarian,modern
LithuanianF1,-0.0517,0.0031,Lithuanian,modern
iran19,0.0186,-0.0317,Iranian,modern
iran14,0.0148,-0.0338,Iranian,modern
syria464,0.0416,-0.0039,Syrian,modern
Lebanon5,0.0482,0.0082,Lebanese,modern
Jordan543,0.0376,0.0049,Jordanian,modern
BulgarianE2,-0.0184,-3E-04,Bulgarian,modern
BulgarianB4,-0.015,-0.0032,Bulgarian,modern
hungary6,-0.0284,0.0048,Hungarian,modern
lithuania3,-0.0455,0.0022,Lithuanian,modern
iran2,0.0167,-0.0403,Iranian,modern
iran20,0.0202,-0.0354,Iranian,modern
syria361,0.0196,-0.021,Syrian,modern
Lebanon6,0.0232,-0.0214,Lebanese,modern
SaudiA5,0.0614,0.0326,Saudi,modern
Jordan214,0.034,-9E-04,Jordanian,modern
BulgarianA1,-0.0152,-0.0015,Bulgarian,modern
HungarianC5,-0.0324,-5E-04,Hungarian,modern
hungary7,-0.0323,-5E-04,Hungarian,modern
lithuania10,-0.0512,-0.0013,Lithuanian,modern
iran3,0.0225,-0.033,Iranian,modern
syria485,0.0281,-0.0047,Syrian,modern
Lebanon7,0.0291,-0.0029,Lebanese,modern
SaudiA6,0.0481,0.0118,Saudi,modern
Jordan445,0.0354,6E-04,Jordanian,modern
BulgarianB1,-0.0174,0.0021,Bulgarian,modern
HungarianE5,-0.0308,0.0024,Hungarian,modern
HungarianH3,-0.0312,0.0043,Hungarian,modern
lithuania9,-0.0488,0.0024,Lithuanian,modern
syria520,0.038,0.0056,Syrian,modern
syria4,0.0308,-0.0041,Syrian,modern
Lebanon8,0.0237,-0.0158,Lebanese,modern
SaudiA7,0.0291,-0.0057,Saudi,modern
Jordan62,0.046,0.0039,Jordanian,modern
BulgarianC1,-0.0123,-0.0012,Bulgarian,modern
hungary15,-0.0289,8E-04,Hungarian,modern
LithuanianA1,-0.049,0.0043,Lithuanian,modern
LithuanianE2,-0.0463,0.0017,Lithuanian,modern
iran11,0.0162,-0.0401,Iranian,modern
syria461,0.0479,-0.0025,Syrian,modern
Lebanon1,0.0286,-0.0085,Lebanese,modern
saudi1434,0.0576,0.0323,Saudi,modern
Jordan603,0.0378,0.0013,Jordanian,modern
BulgarianF1,-0.0184,-0.0027,Bulgarian,modern
hungary20,-0.0322,0.0058,Hungarian,modern
lithuania1,-0.0463,0.0029,Lithuanian,modern
lithuania8,-0.0472,7E-04,Lithuanian,modern
iran16,0.0183,-0.0391,Iranian,modern
Lebanon2,0.0297,-0.0056,Lebanese,modern
saudi1424,0.0595,0.0313,Saudi,modern
SaudiA9,0.0417,-9E-04,Saudi,modern
Jordan307,0.0363,0.0094,Jordanian,modern
BulgarianH2,-0.0122,0.0014,Bulgarian,modern
hungary2,-0.0311,1E-04,Hungarian,modern
lithuania2,-0.0492,0.0022,Lithuanian,modern
iran17,0.0203,-0.0356,Iranian,modern
syria6,0.0427,-0.0048,Syrian,modern
Lebanon3,0.0282,-0.0032,Lebanese,modern
Jordan503,0.033,-0.0097,Jordanian,modern
BulgarianF2,-0.0189,-0.0011,Bulgarian,modern
HungarianD1,-0.0238,1E-04,Hungarian,modern
LithuanianD1,-0.0461,0.004,Lithuanian,modern
syria7,0.0428,-0.0028,Syrian,modern
Lebanon4,0.044,0.0069,Lebanese,modern
SaudiA1,0.0613,0.0294,Saudi,modern
Jordan646,0.0388,7E-04,Jordanian,modern
Jordan384,0.0403,0.0039,Jordanian,modern
bal102,3E-04,-0.0468,Balkar,modern
bal64,0.0013,-0.0484,Balkar,modern
mg43,0.0107,-0.0519,Georgian,modern
NorthOssetia19,0.0016,-0.0523,Ossetian,modern
ch126,-1E-04,-0.0501,Chechen,modern
abh27,0.0093,-0.0493,Abkhasian,modern
armenia176,0.019,-0.0273,Armenian,modern
lez38,0.0029,-0.0424,Lezgin,modern
bal124,0.001,-0.0455,Balkar,modern
bal97,0.0058,-0.0507,Balkar,modern
mg47,0.0123,-0.0477,Georgian,modern
NorthOssetia2,0.0046,-0.0518,Ossetian,modern
ch16,0.0017,-0.045,Chechen,modern
abh107,0.0112,-0.0523,Abkhasian,modern
abh41,0.0086,-0.0508,Abkhasian,modern
armenia191,0.0157,-0.0315,Armenian,modern
lez40,-0.0017,-0.0495,Lezgin,modern
kumyks44,0.0042,-0.0429,Kumyk,modern
bal136,0.0012,-0.0451,Balkar,modern
mg22,0.0118,-0.047,Georgian,modern
mg49,0.0136,-0.0491,Georgian,modern
NorthOssetia3,2E-04,-0.0484,Ossetian,modern
ch174,-0.0028,-0.0445,Chechen,modern
abh119,0.0118,-0.0503,Abkhasian,modern
armenia86,0.0159,-0.0281,Armenian,modern
armenia279,0.024,-0.0274,Armenian,modern
bal22,0.0011,-0.0467,Balkar,modern
