dna_ID,PC1,PC2,Ethnicity,Region
mg23,0.0134,-0.0463,Georgian,modern
mg62,0.0148,-0.0495,Georgian,modern
NorthOssetia5,0.0033,-0.0504,Ossetian,modern
ch179,8E-04,-0.0455,Chechen,modern
abh122,0.0099,-0.045,Abkhasian,modern
armenia91,0.0222,-0.0277,Armenian,modern
armenia293,0.0189,-0.0323,Armenian,modern
lez49,-0.0014,-0.0431,Lezgin,modern
kumyks93,0.0016,-0.0466,Kumyk,modern
bal41,0.0024,-0.0485,Balkar,modern
mg27,0.0154,-0.0489,Georgian,modern
NorthOssetia11,5E-04,-0.0438,Ossetian,modern
NorthOssetia8,0.0034,-0.0507,Ossetian,modern
ch193,0.0029,-0.05,Chechen,modern
abh133,0.0108,-0.0557,Abkhasian,modern
armenia102,0.0145,-0.0308,Armenian,modern
lez31,-0.0014,-0.0433,Lezgin,modern
lez7,0.0011,-0.0453,Lezgin,modern
kumyks98,0.0016,-0.0431,Kumyk,modern
bal42,9E-04,-0.0481,Balkar,modern
mg31,0.0117,-0.0448,Georgian,modern
NorthOssetia12,0.003,-0.0518,Ossetian,modern
NorthOssetia9,3E-04,-0.0499,Ossetian,modern
ch21,-0.0026,-0.0495,Chechen,modern
abh147,0.0109,-0.0519,Abkhasian,modern
armenia106,0.016,-0.0334,Armenian,modern
lez33,-0.0018,-0.0428,Lezgin,modern
lez9,-0.0026,-0.042,Lezgin,modern
kumyks90,-0.0041,-0.0442,Kumyk,modern
bal45,0.0014,-0.0503,Balkar,modern
mg34,0.0118,-0.0485,Georgian,modern
NorthOssetia14,-5E-04,-0.0478,Ossetian,modern
ch3,0.0017,-0.044,Chechen,modern
abh154,0.0146,-0.0493,Abkhasian,modern
armenia139,0.0228,-0.023,Armenian,modern
lez36,0.0022,-0.0435,Lezgin,modern
kumyks40,0.0068,-0.0351,Kumyk,modern
kumyks94,0.0042,-0.0447,Kumyk,modern
bal50,-4E-04,-0.0449,Balkar,modern
mg40,0.0127,-0.0493,Georgian,modern
NorthOssetia17,0.0072,-0.0486,Ossetian,modern
ch113,6E-04,-0.0487,Chechen,modern
ch31,-0.0016,-0.0431,Chechen,modern
abh24,0.0166,-0.0459,Abkhasian,modern
armenia162,0.0198,-0.0284,Armenian,modern
lez37,2E-04,-0.0476,Lezgin,modern
kumyks41,-0.001,-0.042,Kumyk,modern
kumyks97,-9E-04,-0.0365,Kumyk,modern
bel43s,-0.0424,-0.001,Belarusian,modern
UkrBel618,-0.041,-0.0044,Ukrainian,modern
UkrLv240,-0.0311,2E-04,Ukrainian,modern
Est393,-0.0479,4E-04,Estonian,modern
Mordovians27,-0.0389,-0.0141,Mordovian,modern
bel30s,-0.042,0.0022,Belarusian,modern
UkrBel620,-0.0377,2E-04,Ukrainian,modern
Est375,-0.0486,0,Estonian,modern
Est380,-0.049,-3E-04,Estonian,modern
Mordovians28,-0.0399,-0.01,Mordovian,modern
bel72c,-0.0386,-0.0026,Belarusian,modern
UkrBel622,-0.0371,-0.0053,Ukrainian,modern
Est391,-0.0501,4E-04,Estonian,modern
Est377,-0.0499,4E-04,Estonian,modern
Mordovians30,-0.0369,-0.0171,Mordovian,modern
bel93c,-0.0426,-6E-04,Belarusian,modern
UkrBel733,-0.0394,-4E-04,Ukrainian,modern
Est372,-0.0492,-3E-04,Estonian,modern
Mordovians4,-0.0374,-0.0093,Mordovian,modern
Mordovians31,-0.0395,-0.0123,Mordovian,modern
bel110c,-0.04,-0.0016,Belarusian,modern
UkrBel736,-0.0365,-0.0068,Ukrainian,modern
Est358,-0.0485,0.0011,Estonian,modern
Mordovians17,-0.0394,-0.0113,Mordovian,modern
Mordovians1,-0.0372,-0.0133,Mordovian,modern
bel8s,-0.0364,-2E-04,Belarusian,modern
belarusian23vp,-0.0393,-0.0052,Belarusian,modern
Est400,-0.0435,-0.0026,Estonian,modern
Mordovians22,-0.0397,-0.012,Mordovian,modern
bel23s,-0.0447,-0.0011,Belarusian,modern
belarusian47zp,-0.0421,-2E-04,Belarusian,modern
UkrLv228,-0.0348,-0.002,Ukrainian,modern
Est397,-0.0451,0.0019,Estonian,modern
Mordovians32,-0.0408,-0.0125,Mordovian,modern
bel82s,-0.0409,6E-04,Belarusian,modern
UkrBel614,-0.0389,-0.0069,Ukrainian,modern
UkrLv237,-0.0359,3E-04,Ukrainian,modern
Est394,-0.0452,8E-04,Estonian,modern
Mordovians5,-0.0416,-0.0082,Mordovian,modern
saudi1403,0.0598,0.0326,Saudi,modern
NA15202,-0.0337,0.0069,Hungarian,modern
NA15725,-0.0358,0.0059,Czech,modern
NA15733,-0.0358,-7E-04,Czech,modern
NA15762,-0.0407,0.0041,Icelandic,modern
NA17373,-0.0086,0.0051,Greek,modern
NA15203,-0.033,0.0021,Hungarian,modern
NA15726,-0.0337,0.0037,Czech,modern
NA15755,-0.044,0.0132,Icelandic,modern
NA15763,-0.0409,0.0056,Icelandic,modern
NA17374,0.0161,-0.0258,Greek,modern
NA15204,-0.0281,-1E-04,Hungarian,modern
NA15727,-0.0357,0.0061,Czech,modern
NA15756,-0.0396,0.0097,Icelandic,modern
NA15764,-0.0369,0.0069,Icelandic,modern
NA17375,7E-04,-0.0049,Greek,modern
NA15205,-0.0325,0.0053,Hungarian,modern
NA15728,-0.0338,0.0049,Czech,modern
NA15757,-0.0382,0.0054,Icelandic,modern
NA15765,-0.0418,0.0092,Icelandic,modern
NA17376,0.0102,-0.0088,Greek,modern
NA13626,0.0015,-0.0491,Adygei,modern
NA15206,-0.03,0.0048,Hungarian,modern
NA15729,-0.0334,0.0046,Czech,modern
NA15758,-0.0378,0.0041,Icelandic,modern
NA15766,-0.04,0.0058,Icelandic,modern
NA17377,-0.0108,-0.0025,Greek,modern
NA15199,-0.0321,0.0041,Hungarian,modern
NA15207,-0.0294,-0.002,Hungarian,modern
NA15730,-0.0327,0.0049,Czech,modern
NA15759,-0.0404,0.0066,Icelandic,modern
NA13619,0.0012,-0.0566,Ignore_Adygei(relative_of_HGDP01382),modern
NA15200,-0.0328,0.005,Hungarian,modern
NA15208,-0.0317,0.0057,Hungarian,modern
NA15731,-0.0371,0.0035,Czech,modern
NA15760,-0.0405,0.0051,Icelandic,modern
NA15201,-0.0305,0.0028,Hungarian,modern
NA15724,-0.0372,0.0029,Czech,modern
NA15732,-0.0377,0.0016,Czech,modern
NA15761,-0.0417,0.0057,Icelandic,modern
NA17372,-0.0021,-0.0014,Greek,modern
HG00103,-0.038,0.008,Scottish,modern
HG00104,-0.0341,0.0035,Scottish,modern
HG00105,-0.0381,0.0105,Scottish,modern
HG00106,-0.038,0.0052,Scottish,modern
HG00128,-0.0346,0.01,English,modern
HG00129,-0.0367,0.0111,English,modern
HG00130,-0.0326,0.0083,English,modern
HG00131,-0.0327,0.0085,English,modern
HG00233,-0.0347,0.0143,English,modern
HG00234,-0.0363,0.0092,English,modern
HG00232,-0.0334,0.0079,English,modern
HG01500,-0.0148,0.0245,Spanish,modern
HG01501,-0.0151,0.0229,Spanish,modern
HG01503,-0.0197,0.0221,Spanish,modern
HG01504,-0.0151,0.028,Spanish,modern
HG01506,-0.0181,0.0229,Spanish,modern
HG01507,-0.0198,0.023,Spanish,modern
HG01509,-0.0123,0.0256,Spanish,modern
HG01510,-0.0189,0.0225,Spanish,modern
HG01512,-0.0247,0.0246,Spanish,modern
HG01513,-0.0239,0.0264,Spanish,modern
HG01515,-0.0286,0.0297,Spanish_North,modern
HG01516,-0.031,0.0321,Spanish_North,modern
HG01518,-0.0302,0.0302,Spanish_North,modern
HG01524,-0.0166,0.0242,Spanish,modern
HG01527,-0.0123,0.0231,Spanish,modern
HG01528,-0.0166,0.0267,Spanish,modern
HG01530,-0.0185,0.0225,Spanish,modern
HG01536,-0.0229,0.0218,Spanish,modern
HG01537,-0.0211,0.0183,Spanish,modern
HG01605,-0.021,0.0225,Spanish,modern
HG01606,-0.0227,0.0244,Spanish,modern
HG01607,-0.0158,0.0197,Spanish,modern
HG01608,-0.0195,0.0227,Spanish,modern
HG01613,-0.0204,0.0185,Spanish,modern
HG01615,-0.0209,0.0178,Spanish,modern
HG01617,-0.0168,0.0223,Spanish,modern
HG01618,-0.018,0.0198,Spanish,modern
HG01619,-0.0154,0.0242,Spanish,modern
HG01620,-0.0159,0.0218,Spanish,modern
HG01623,-0.0158,0.0268,Spanish,modern
HG01624,-0.0152,0.026,Spanish,modern
HG01625,-0.0193,0.0189,Spanish,modern
HG01626,-0.009,0.0147,Spanish,modern
HG00171,-0.05,-0.0077,Finnish,modern
HG00174,-0.0434,-5E-04,Finnish,modern
HG00190,-0.0435,-8E-04,Finnish,modern
HG00266,-0.0443,-0.0042,Finnish,modern
HG00231,-0.0337,0.0035,English,modern
HG00183,-0.0425,-0.0102,Finnish,modern
HG00126,-0.0366,0.0095,English,modern
HG00173,-0.0475,-0.0057,Finnish,modern
HG00182,-0.0458,-0.0085,Finnish,modern
HG01747,-0.02,0.0215,Spanish,modern
HG01746,-0.0217,0.0247,Spanish,modern
HG01675,-0.0219,0.0276,Spanish,modern
HG01680,-0.0222,0.0251,Spanish,modern
HG01682,-0.0239,0.0242,Spanish,modern
HG01700,-0.0305,0.031,Spanish_North,modern
HG01679,-0.0209,0.0249,Spanish,modern
HG01702,-0.0306,0.0349,Spanish_North,modern
HG01676,-0.0255,0.03,Spanish,modern
HG01684,-0.0225,0.0247,Spanish,modern
HG01705,-0.0168,0.024,Spanish,modern
HG01707,-0.0185,0.0219,Spanish,modern
HG01685,-0.0149,0.0201,Spanish,modern
HG01686,-0.0197,0.0263,Spanish,modern
HG01704,-0.0116,0.0222,Spanish,modern
HG01673,-0.0202,0.021,Spanish,modern
HG01695,-0.0073,0.0275,Canary_Islander,modern
HG01694,-0.0055,0.024,Canary_Islander,modern
HG01761,-0.0213,0.0254,Spanish,modern
HG01770,-0.0186,0.0245,Spanish,modern
HG01762,-0.0243,0.0241,Spanish,modern
HG01773,-0.0218,0.0251,Spanish,modern
HG02220,-0.0201,0.0164,Spanish,modern
HG02238,-0.0184,0.0291,Spanish,modern
HG01678,-0.0206,0.0269,Spanish,modern
HG01699,-0.015,0.0254,Spanish,modern
HG01697,-0.0156,0.021,Spanish,modern
HG00160,-0.0365,0.0077,English,modern
LibyanJew1438,0.0302,0.0149,Jew_Libyan,modern
Malta4AM91,0.005,0.0062,Maltese,modern
Malta8AM91,0.0051,0.0095,Maltese,modern
CRO53,-0.028,0.0044,Croatian,modern
AshkenaziJew5779,0.0081,0.0025,Jew_Ashkenazi,modern
SephardiJewTurkey4955,0.014,0.0025,Jew_Turkish,modern
NOR119,-0.0386,0.0063,Norwegian,modern
NOR124,-0.0388,0.0065,Norwegian,modern
CRO103,-0.0261,0.0017,Croatian,modern
CRO107,-0.0273,-0.001,Croatian,modern
TunisianJew1421,0.0263,0.0089,Jew_Tunisian,modern
SephardiJewTurkey5877,0.0125,-4E-04,Jew_Turkish,modern
TP08,8E-04,0.0044,Sicilian,modern
GREEKGRALPOP18,-0.01,0.0029,Greek,modern
AshkenaziJew5782,0.0051,0.002,Jew_Ashkenazi,modern
BEL 57.00,0.0034,0.0023,Italian_South,modern
BAS35,-0.0342,0.0361,Basque,modern
SR23,0.0012,8E-04,Sicilian,modern
CRO47,-0.031,0.006,Croatian,modern
NOR106,-0.0357,0.0056,Norwegian,modern
CRO41,-0.0279,0.0011,Croatian,modern
Malta7AM91,0.009,0.0107,Maltese,modern
SephardiJewTurkey4953,0.0182,0.009,Jew_Turkish,modern
SephardiJewTurkey6077,0.0165,0.007,Jew_Turkish,modern
NOR101,-0.0378,0.0095,Norwegian,modern
SephardiJewTurkey5832,0.0174,9E-04,Jew_Turkish,modern
YemeniteJew4684,0.0514,0.0112,Jew_Yemenite,modern
TP05,0.0056,0.0073,Sicilian,modern
Kayseri24392,0.0103,-0.0222,Turkish,modern
YemeniteJew4695,0.0542,0.0161,Jew_Yemenite,modern
SR60,0.0058,0.005,Sicilian,modern
NOR146,-0.0388,0.0065,Norwegian,modern
TP06,-1E-04,0.0064,Sicilian,modern
NOR108,-0.0408,0.0088,Norwegian,modern
CRO66,-0.023,-8E-04,Croatian,modern
IranianJew1409,0.0258,-0.0264,Jew_Iranian,modern
NOR126,-0.0398,0.0085,Norwegian,modern
SephardiJewTurkey5075,0.0111,0.0026,Jew_Turkish,modern
GREEKGRALPOP13,-0.0075,0.0032,Greek,modern
TP07,0.0069,0.006,Sicilian,modern
BAS31,-0.0333,0.038,Basque,modern
ALB191,-0.0132,-0.0037,Albanian,modern
GREEKGRALPOP15,-0.0114,-0.0022,Greek,modern
SephardiJewTurkey4950,0.0106,4E-04,Jew_Turkish,modern
NOR107,-0.0413,0.0059,Norwegian,modern
SephardiJewTurkey5033,0.0147,0.0059,Jew_Turkish,modern
GREEKGRALPOP5,-0.0087,-7E-04,Greek,modern
YemeniteJew4675,0.0502,0.009,Jew_Yemenite,modern
CRO153,-0.0253,0.001,Croatian,modern
NOR109,-0.0418,0.0084,Norwegian,modern
SouthFrench3326,-0.0317,0.0279,French,modern
GREEKGRALPOP9,-0.0109,7E-04,Greek,modern
TP04,-9E-04,0.0073,Sicilian,modern
CRO31,-0.027,0.0038,Croatian,modern
TP25,0.002,0.006,Sicilian,modern
GREEKGRALPOP4,-0.0059,3E-04,Greek,modern
LibyanJew1601,0.0261,0.0098,Jew_Libyan,modern
CRO93,-0.0268,0.0036,Croatian,modern
Malta17AM91,0.0072,0.011,Maltese,modern
SouthFrench3947,-0.0278,0.0282,French,modern
SouthFrench1323,-0.03,0.0289,French,modern
SR48R,0.0021,0.0036,Sicilian,modern
Balikesir16675,0.0048,-0.0283,Turkish_Balikesir,modern
YemeniteJew4938,0.0511,0.0114,Jew_Yemenite,modern
SR44,0.0028,0.0062,Sicilian,modern
SR64,0.0032,0.0038,Sicilian,modern
NOR148,-0.0423,0.0047,Norwegian,modern
IraqiJew4061,0.0279,-0.0173,Jew_Iraqi,modern
CYP 19.00,0.0167,-0.005,Cypriot,modern
CRO48,-0.0272,0.0018,Croatian,modern
GREEKGRALPOP17,-0.011,3E-04,Greek,modern
ALB213,-0.0093,-5E-04,Albanian,modern
Turkish7BA57,0.0025,-0.0222,Turkish,modern
BAS22,-0.033,0.0384,Basque,modern
GREEKGRALPOP16,-0.0069,0.0011,Greek,modern
LibyanJew1104,0.0251,0.0078,Jew_Libyan,modern
Balikesir16790,0.0052,-0.0342,Turkish_Balikesir,modern
NOR111,-0.0394,0.0086,Norwegian,modern
SouthFrench3951,-0.0265,0.0342,French,modern
BAS25,-0.0329,0.0362,Basque,modern
BAS32,-0.0303,0.0376,Basque,modern
GREEKGRALPOP11,-0.0098,-0.0013,Greek,modern
GREEKGRALPOP10,-0.0078,-0.003,Greek,modern
Malta2AM91,0.0109,-4E-04,Maltese,modern
GREEKGRALPOP3,-0.0109,0.003,Greek,modern
Malta16AM91,0.0111,0.0105,Maltese,modern
GREEKGRALPOP8,-0.0121,-4E-04,Greek,modern
IranianJew1132,0.0269,-0.0221,Jew_Iranian,modern
MoroccanJew5126,0.0179,0.0111,Jew_Moroccan,modern
Turkish8BA62,-0.0037,-0.0171,Turkish,modern
LibyanJew1462,0.0242,0.0104,Jew_Libyan,modern
CYP 5.00,0.0182,-0.0084,Cypriot,modern
SouthFrench3068,-0.0295,0.0289,French,modern
Cyprus13AJ19,0.01,-0.0058,Cypriot,modern
TunisianJew1763,0.0283,0.0145,Jew_Tunisian,modern
Malta15AM91,0.0056,0.0061,Maltese,modern
MoroccanJew4634,0.0186,0.0056,Jew_Moroccan,modern
LibyanJew1263,0.0275,0.0145,Jew_Libyan,modern
Istanbul20010,0.0129,-0.0301,Turkish,modern
BAS30,-0.0328,0.0438,Basque,modern
Cyprus24AJ19,0.0178,-0.0056,Cypriot,modern
YemeniteJew4667,0.0562,0.0204,Jew_Yemenite,modern
TunisianJew1507,0.0311,0.0142,Jew_Tunisian,modern
IraqiJew4241,0.0288,-0.0201,Jew_Iraqi,modern
TunisianJew1544,0.0225,0.0082,Jew_Tunisian,modern
AshkenaziJew5783,0.0024,9E-04,Jew_Ashkenazi,modern
Turkish4BA57,0.0048,-0.0234,Turkish,modern
AshkenaziJew5704,0.0065,-1E-04,Jew_Ashkenazi,modern
MoroccanJew4789,0.0182,0.0063,Jew_Moroccan,modern
IranianJew1159,0.0282,-0.0235,Jew_Iranian,modern
MoroccanJew5168,0.0189,0.0073,Jew_Moroccan,modern
IranianJew1513,0.0272,-0.0243,Jew_Iranian,modern
AshkenaziJew5728,0.003,0.001,Jew_Ashkenazi,modern
ALB202,-0.0104,-0.0038,Albanian,modern
YemeniteJew4960,0.0506,0.017,Jew_Yemenite,modern
GREEKGRALPOP12,-0.0065,-0.0045,Greek,modern
SouthFrench1112,-0.0268,0.0286,French,modern
AshkenaziJew5790,0.0041,0.0095,Jew_Ashkenazi,modern
CYP 2.00,0.0169,-0.0056,Cypriot,modern
GeorgianJew1607,0.021,-0.0285,Jew_Georgian,modern
GeorgianJew1671,0.0218,-0.0268,Jew_Georgian,modern
Cyprus2AJ19,0.0292,-0.0056,Cypriot,modern
Adana23114,0.014,-0.0271,Turkish,modern
GREEKGRALPOP14,-0.0069,0.0028,Greek,modern
IranianJew1556,0.0261,-0.0204,Jew_Iranian,modern
TunisianJew1170,0.0251,0.0117,Jew_Tunisian,modern
TunisianJew1531,0.0253,0.0133,Jew_Tunisian,modern
SouthFrench4018,-0.0293,0.0311,French,modern
Trabzon21177,0.0189,-0.0332,Turkish,modern
GeorgianJew1577,0.0199,-0.0268,Jew_Georgian,modern
BAS28,-0.0334,0.0373,Basque,modern
Aydin18784,0.007,-0.0242,Turkish,modern
IraqiJew1417,0.0286,-0.0195,Jew_Iraqi,modern
Istanbul19810,0.0065,-0.0307,Turkish,modern
Trabzon21557,0.0188,-0.031,Turkish,modern
LibyanJew1611,0.0241,0.013,Jew_Libyan,modern
IranianJew1557,0.0202,-0.0279,Jew_Iranian,modern
GeorgianJew1971,0.0198,-0.0253,Jew_Georgian,modern
GeorgianJew1594,0.0219,-0.0284,Jew_Georgian,modern
MoroccanJew4692,0.0203,0.0095,Jew_Moroccan,modern
ALB212,-0.0096,0.0047,Albanian,modern
IraqiJew1771,0.0266,-0.017,Jew_Iraqi,modern
YemeniteJew5433,0.0527,0.0156,Jew_Yemenite,modern
ALB220,-0.0058,0.002,Albanian,modern
Cyprus22AJ19,0.0163,-2E-04,Cypriot,modern
YemeniteJew4937,0.0534,0.0099,Jew_Yemenite,modern
Malta12AM91,0.0082,0.0109,Maltese,modern
