dna_ID,Country,Site,Region,Date,Latitude,Longitude,Sex,combo_prs,asMales_prs,asFemales_prs,sexspec_prs
I0707,Turkey,Barçin,anatoliaEF,8096,40.3037,29.57,F,2.272010629,2.257011969,1.637787808,2.153588159
I0708,Turkey,Barçin,anatoliaEF,8101,40.3037,29.6085,M,1.263930208,1.589798017,1.501021043,1.541630206
I0709,Turkey,Barçin,anatoliaEF,8085,40.3037,29.6085,M,0.516789046,0.644102471,0.204368186,0.24054795
I0736,Turkey,Barçin,anatoliaEF,8300,40.3037,29.6085,F,1.307732724,0.787066866,0.637076633,0.734856453
I0744,Turkey,Barçin,anatoliaEF,8270,40.3037,29.6085,M,0.313194395,0.442491289,0.503434011,0.540635391
I0745,Turkey,Barçin,anatoliaEF,8243,40.3037,29.6085,M,-0.699040819,-0.724979956,-0.889896246,-0.857454517
I0854_published,Turkey,Barçin,anatoliaEF,8104,40.3037,29.6085,F,0.7917272,-0.1749513,0.1527783,0.122666748
I1096,Turkey,Barçin,anatoliaEF,8300,40.3037,29.6085,M,1.685089109,1.478753031,1.37376616,1.413940617
I1097,Turkey,Barçin,anatoliaEF,8282,40.3037,29.6085,M,-0.324963079,-0.409844556,-0.6296786,-0.596347961
I1098,Turkey,Barçin,anatoliaEF,8282,40.3037,29.6085,F,1.554829171,1.568610327,2.470650417,1.489170669
I1099,Turkey,Barçin,anatoliaEF,8300,40.3037,29.6085,M,0.599137189,-0.244881951,0.79585248,0.834052769
I1100,Turkey,Barçin,anatoliaEF,8300,40.3037,29.6085,F,-1.429006883,-1.271008969,-1.089935863,-1.251515306
I1101,Turkey,Barçin,anatoliaEF,8300,40.3037,29.6085,M,0.104967053,0.273990285,0.280305381,0.316744549
I1102,Turkey,Barçin,anatoliaEF,8300,40.3037,29.6085,M,-1.61871971,-1.226970716,-1.972986736,-1.944244871
I1103,Turkey,Barçin,anatoliaEF,8300,40.3037,29.6085,M,1.013078842,-0.054313886,-0.246930377,-0.212292261
I1579_published,Turkey,Barçin,anatoliaEF,8072,40.3037,29.6085,F,-0.3802465,0.4817621,-0.755588,-0.754051763
I1580_published,Turkey,Barçin,anatoliaEF,8205,40.3037,29.6085,F,0.9988378,0.9254002,0.375741,0.337861368
I1581_published,Turkey,Barçin,anatoliaEF,8252,40.3037,29.6085,F,-0.6113773,-1.163821,-0.958584,-0.949975348
I1583_published,Turkey,Barçin,anatoliaEF,8273,40.3037,29.6085,M,0.7608263,1.684256,1.799882,1.725490866
ANI152,Bulgaria,Varna,balkan,6475,43.21,27.86,M,-0.6952696,-0.9079684,-0.83318,-0.8877139
ANI153,Bulgaria,Varna,balkan,6434,43.21,27.86,M,0.528899067,1.000690303,0.797138461,0.8446729
ANI159-ANI181,Bulgaria,Varna,balkan,6566,43.21,27.86,M,-0.299393867,-0.121517323,-0.043755215,-0.008423047
ANI160,Bulgaria,Varna,balkan,6533,43.21,27.86,M,-0.51295287,-0.026154853,-0.336810567,-0.302479483
I0679_d,Bulgaria,Krepost,balkan,7617,42.02,25.6,F,1.481429439,1.12570996,1.34845667,1.061701105
I0698_published,Bulgaria,Yabalkovo,balkan,7900,42.1,25.75,M,1.650654386,2.14130109,1.695349082,1.736622074
I0700,Bulgaria,Malak Preslavets,balkan,7934,43.98,26.4,M,-0.992932338,-1.591460682,-0.910134762,-0.877762169
I0704_published,Bulgaria,Veliko Tarnovo,balkan,7892,43.16,25.88,F,-0.733371509,-0.005944145,0.021952774,-0.030525779
I0706,Bulgaria,Veliko Tarnovo,balkan,7899,43.16,25.88,M,-1.110163844,-1.020593154,-0.621754223,-0.588396514
I0781,Bulgaria,Yunatsite,balkan,6404,42.23,24.26,F,0.651137132,0.367121646,0.458526493,0.32954227
I0785,Bulgaria,Yunatsite,balkan,6353,42.23,24.26,F,0.613571684,0.724382297,0.775891683,0.674355836
I1108,Bulgaria,Malak Preslavets,balkan,7875,43.98,26.4,M,-0.279448906,-0.881645626,-0.824522172,-0.791857123
I1109,Bulgaria,Malak Preslavets,balkan,7634,43.98,26.4,F,-0.894800529,-0.477222298,-0.086879137,-0.485384438
I1113,Bulgaria,Malak Preslavets,balkan,7976,43.98,26.4,F,0.541708056,0.874610869,0.755552992,0.819350392
I1295,Bulgaria,Malak Preslavets,balkan,7743,43.98,26.4,M,-2.436771955,-2.440815906,-2.409047365,-2.381795095
I1296_published,Bulgaria,Malak Preslavets,balkan,7634,43.98,26.4,M,-1.254134927,-1.33188512,-1.827733638,-1.798495586
I1297,Bulgaria,Malak Preslavets,balkan,7634,43.98,26.4,F,0.087216525,0.537914766,1.17859826,0.494384898
I1298_published,Bulgaria,Ohoden,balkan,7883,43.37,23.73,F,-0.483384912,-0.908933132,-0.959896266,-0.902054317
I2181_published,Bulgaria,Smyadovo,balkan,6458,43.06,26.98,M,-0.458514668,-1.050050762,-0.972536177,-0.940376748
I2215_published,Bulgaria,Malak Preslavets,balkan,7976,43.98,26.4,M,-1.634535885,-1.364881127,-2.695351115,-2.669076865
I2216_published,Bulgaria,Malak Preslavets,balkan,7839,43.98,26.4,F,-0.400695413,0.597493214,0.35340837,0.551887613
I2423,Bulgaria,Smyadovo,balkan,6381,43.06,26.98,F,1.207908763,1.858284941,1.766097561,1.768752919
I2424,Bulgaria,Smyadovo,balkan,6288,43.06,26.98,F,0.5585483,0.852480187,0.692835579,0.797990751
I2425,Bulgaria,Sushina,balkan,6475,43.06,26.77,F,0.198579954,-0.539309872,0.675621845,-0.54530886
I2426_published,Bulgaria,Sushina,balkan,6302,43.06,26.77,M,0.708647541,-0.11251445,0.447051213,0.484059988
I2427,Bulgaria,Sushina,balkan,6326,43.06,26.77,F,-2.057980248,-1.368925012,-1.055689198,-1.34601992
I2430,Bulgaria,Smyadovo,balkan,6448,43.06,26.98,M,-0.234243579,-0.309636397,-0.957306388,-0.925094933
I2431,Bulgaria,Ivanovo,balkan,6624,43.1,26.72,M,0.356953022,1.295691689,0.625498736,0.663117092
I2509,Bulgaria,Veliko Tarnovo,balkan,6350,43.16,25.88,F,-0.938624176,-1.432459321,-0.649982271,-1.407340672
I2519,Bulgaria,Veliko Tarnovo,balkan,6237,43.16,25.88,F,-1.11557678,-0.429166307,0.589177724,-0.439002734
I2521,Bulgaria,Veliko Tarnovo,balkan,7503,43.16,25.88,M,0.882095554,-0.602957479,1.609520668,1.650500468
I2526,Bulgaria,Samovodene,balkan,7293,43.14,25.61,F,0.734233009,1.599413573,1.448811208,1.518900719
I2529_published,Bulgaria,Yabalkovo,balkan,7610,42.1,25.75,M,-0.02175741,0.447171388,-0.102565006,-0.067433733
I2532,Romania,Cotatcu,balkan,7614,45.47,27.01,M,1.351065468,1.312120842,1.354949283,1.395059462
I2533,Romania,Carcea,balkan,7371,44.27,23.9,F,-0.013548604,-0.636511264,-0.611533161,-0.639123721
I2937_all,Greece,Diros,balkan,7360,36.64,22.38,F,1.923063215,1.919029492,2.97841322,1.827381109
I3498,Croatia,Beli Manastir-Popova zemlja,balkan,7681,45.34,18.7,M,-0.365405673,-1.347668472,-1.007320364,-0.975279759
I3708,Greece,Diros,balkan,6500,36.64,22.38,F,-0.162006084,-1.462526998,-0.835533228,-1.43636078
I3879,Bulgaria,Malak Preslavets,balkan,7823,43.98,26.4,M,-0.513733113,-0.727855995,-0.252183433,-0.217563261
I4088,Romania,Urziceni,balkan,6191,47.75,22.4,F,0.328067777,0.125325232,0.49571324,0.096170127
I4167,Croatia,Beli Manastir-Popova zemlja,balkan,6635,45.34,18.7,M,1.24166565,1.512175215,0.671068383,0.708842406
I4168,Croatia,Beli Manastir-Popova zemlja,balkan,6588,45.34,18.7,F,0.926406852,1.024974528,0.59548302,0.964475329
I5071,Croatia,Kargadur,balkan,7582,43.35,16.46,F,1.287378135,1.052133919,0.031090648,0.990688478
I5072,Croatia,Kargadur,balkan,7545,43.35,16.46,M,1.193020752,0.391968877,0.305650357,0.342176103
I5077,Croatia,Osijek,balkan,7001,45.55,18.75,M,1.373757534,1.239738793,-0.07565633,-0.040433137
I5078,Croatia,Osijek,balkan,6571,45.55,18.75,M,0.333318162,0.203440185,-0.099926261,-0.064785975
I5427,Greece,Diros,balkan,7883,36.64,22.38,F,1.583802193,0.912384586,1.123222909,0.85580806
Klei10.SG,Greece,Kleitos,balkan,6348,40.43,21.86,M,-1.020500923,-1.452478293,-0.597924082,-0.564484969
Pal7.SG,Greece,Paliambela ,balkan,6348,39.75,22.01,F,-1.596320235,-1.175045145,-1.104098752,-1.158894895
Canes.SG,Spain,Canes,HG,7089,43.36,-4.72,F,0.458595924,0.579064778,-0.27381462,0.53410123
I0585,Spain,Leon,HG,7811,42.91,-5.38,M,0.013369779,-0.077688237,0.016088898,0.051625495
I0843,Spain,Castilla y León,HG,7858,42.91,-5.38,M,-0.007648016,0.465037689,0.393242006,0.430066968
I1507,Hungary,Tiszaszőlős-Domaháza,HG,7660,47.93,21.2,M,-0.759818495,-0.482721633,-0.201338741,-0.166544882
I2534,Romania, Magura Buduiasca,HG,7670,44.03,25.39,F,-0.360561665,-0.853756766,-0.319544709,-0.848800315
I3209,Spain,Cingle del Mas Nou,HG,7815,40.42,-0.12,M,-0.46308234,-0.014493824,-0.432644219,-0.398640506
I4971,Hungary,Tiszaszőlős-Domaháza,HG,7592,47.56,20.72,M,-0.109583509,-0.843708061,-0.499427253,-0.465651672
I8130,Spain,Cueva de la Cocina,HG,7957,39.79,-1.03,M,-2.003785871,-1.993905644,-1.146440824,-1.114875458
KO1_published.SG,Hungary,Tiszaszőlős-Domaháza,HG,7660,47.56,20.72,M,-0.881731459,-0.79727311,-0.749407548,-0.716485906
BAL051_merged,Spain,Balma Guilanya,HG,13015,42.085341,1.601683,M,-2.180380864,-1.000225571,-1.935767411,-1.906898404
Bichon.SG,Switzerland,Grotte du Bichon,HG,13698,47.09999847,6.869999886,M,-1.245519744,0.151418746,0.24288245,0.27919378
Chan.SG,Spain,Chan do Lindeiro,HG,9109,42.7343714,-7.0305368,F,0.444681591,-0.411413305,0.185587494,-0.421868253
CMS001_merged,Portugal,Moita do Sebastião,HG,8067,39.246374,-8.647467,F,0.369875796,0.847137727,1.376427969,0.792834425
I1875,Croatia,Vela Spila,HG,9056,42.96723,16.70719,F,-3.236017093,-3.798759348,-2.595901405,-3.691197985
I2158_published,Italy,Grotta d'Oriente,HG,12000,37.933333,12.333333,F,-1.157888706,-0.421557877,-0.625582031,-0.431659385
Iboussieres25-1,France,Aven des Iboussières à Malataverne,HG,11675,44.29,4.46,M,-0.578672085,-0.056414266,-1.005528624,-0.973481898
PER503.SG,France,Nouvelle-Aquitaine (South-West),HG,9050,45.77,0.33,F,-0.948068367,-0.334344184,0.091472283,-0.347484247
PER3023.SG,France,Nouvelle-Aquitaine (South-West),HG,9050,45.77,0.33,F,-2.896205024,-1.738504695,-1.808659753,-1.702723319
PER3123.SG,France,Nouvelle-Aquitaine (South-West),HG,9050,45.77,0.33,M,-2.606523566,-2.557609221,-2.362625013,-2.335214162
R7.SG,Italy,Grotta de Continenza,HG,10706,41.96,13.54,M,-0.568577692,-0.995458319,-0.559613425,-0.526043442
R11.SG,Italy,Grotta de Continenza,HG,11868,41.96,13.54,M,0.732672523,-0.118214236,0.331304815,0.367918197
R15.SG,Italy,Grotta de Continenza,HG,9086,41.96,13.54,M,1.175551437,1.527395386,2.28633739,2.329629213
Ranchot88_published_d,France,Ranchot,HG,10134,47.91,5.43,F,-2.125292459,-2.311838645,-1.929528898,-2.256082115
Rochedane_published,France,Rochedane,HG,13027,47.21,6.45,M,0.56641575,0.128157694,0.043706126,0.079337064
Villabruna,Italy,Villabruna,HG,14021,46.15,12.21,M,-1.318098596,-0.511089832,-0.778971256,-0.746150605
atp005.SG,Spain,Atapuerca,mediterranean,7069,42.35,-3.52,M,-2.440754445,-2.214523955,-2.023261329,-1.994691203
CB13.SG,Spain,Cova Bonica,mediterranean,7345,41.37,1.89,F,-0.257342022,0.738671851,1.181048057,0.688147537
CHA001_merged,Spain,Cueva de Chaves,mediterranean,6420,42.22,-0.14,M,-0.655022111,-0.010110043,-0.252028692,-0.217407991
CHA002_merged,Spain,Cueva de Chaves,mediterranean,6420,42.22,-0.14,M,-0.499461169,-0.351373819,0.108200618,0.144051871
CHA003_merged,Spain,Cueva de Chaves,mediterranean,6420,42.22,-0.14,M,-0.420640374,-0.515281877,-0.255221246,-0.220611452
CHA004.A0102,Spain,Cueva de Chaves,mediterranean,6420,42.22,-0.14,F,-1.980102246,-1.113524064,-1.146807317,-1.09951723
FUC003_merged,Spain,Fuente Celada,mediterranean,7019,42.39,-3.73,M,-0.502582141,-0.916384687,-0.606035777,-0.572624374
I0409,Spain,Els Trocs,mediterranean,7210,42.5,0.5,F,-0.381969581,-0.006310186,1.10749469,-0.030879068
I0410,Spain,Els Trocs,mediterranean,7106,42.5,0.5,M,-1.020500923,-0.309366224,-0.360868747,-0.326619847
I0411,Spain,Els Trocs,mediterranean,7107,42.5,0.5,M,0.583711135,-0.354737912,0.521074504,0.558336145
I0412,Spain,Els Trocs,mediterranean,7177,42.5,0.5,M,-0.900148444,-0.935880743,0.28642173,0.322881791
I0413,Spain,Els Trocs,mediterranean,7143,42.5,0.5,F,1.022464515,1.698736261,1.087437791,1.61476297
I10942,Gibraltar,Gibraltar,mediterranean,6950,36.13,-5.34,F,-0.629241583,-0.451808575,-0.422040377,-0.460856138
I1972,Spain,Burgos,mediterranean,6703,42.63,-3.12,F,0.458953535,0.280396007,-0.519502884,0.245838183
I2199,Spain,Burgos,mediterranean,7069,42.63,-3.12,F,-0.999223047,-0.277128445,-0.581326055,-0.292261924
I4062,Italy,Fossato di Stretto Partana,mediterranean,6815,37.72,12.92,F,0.042823951,0.204486017,1.257837957,0.172572923
I4063,Italy,Fossato di Stretto Partana,mediterranean,6832,37.72,12.92,F,-0.125172114,-0.264378007,0.178982489,-0.279955716
I4064,Italy,Fossato di Stretto Partana,mediterranean,6718,37.72,12.92,M,1.379544336,0.682757302,1.256427369,1.296200994
I4065,Italy,Fossato di Stretto Partana,mediterranean,6815,37.72,12.92,F,-0.685110231,-0.115983127,-0.412568588,-0.136730965
I7550,Spain,Campo de Hockey,mediterranean,6100,36.45,-6.21,F,0.003876823,1.129460141,0.849035393,1.065320627
I8134,Spain,Campo de Hockey,mediterranean,6100,36.45,-6.21,F,0.225222001,0.270242719,0.42973649,0.236038639
LON003,Italy,Grutta I de Longu Fresu,mediterranean,6274,39.87,9.24,M,0.656452537,0.826342225,1.342882485,1.382951443
MA79,Italy,Grutta I de Longu Fresu,mediterranean,6045,39.87,9.24,F,-0.413406871,-0.686327739,-0.995674055,-0.687204573
mur.SG,Spain,Murciélagos de Zuheros,mediterranean,7127,37.54,-4.3,M,1.727480685,0.215336527,0.743089812,0.781109862
NOE001,Italy,Noeddale,mediterranean,6090,40.67,8.59,M,0.111859199,0.380717465,-0.706071875,-0.673002197
NOE002,Italy,Noeddale,mediterranean,6132,40.67,8.59,M,0.133332136,-0.021012845,-0.359671539,-0.325418549
R10.SG,Italy,Grotta Continenza,mediterranean,7628,41.96,13.54,F,0.125968593,0.331694079,-0.380268404,0.295349011
R1014.SG,Italy,Monte San Biagio,mediterranean,7074,41.37,13.29,M,1.980043709,1.3085807,2.105656708,2.148331322
R16.SG,Italy,Ripabianca di Monterado ,mediterranean,7202,43.72,13.03,F,0.219158862,0.84430788,1.116428957,0.79010317
R17.SG,Italy,Ripabianca di Monterado ,mediterranean,7216,43.72,13.03,M,2.300627665,2.257168844,0.802988491,0.841213158
R18.SG,Italy,Ripabianca di Monterado ,mediterranean,7271,43.72,13.03,F,-2.072593548,-2.732062754,-2.239825674,-2.661665471
R19.SG,Italy,Ripabianca di Monterado ,mediterranean,7146,43.72,13.03,M,0.094580068,1.155713144,0.222839396,0.259082258
R2.SG,Italy,Grotta Continenza,mediterranean,7981,41.96,13.54,F,0.361715755,0.866321777,0.709302483,0.811350095
R3.SG,Italy,Grotta Continenza,mediterranean,7716,41.96,13.54,F,-0.133250879,0.134118938,0.748509011,0.104657457
R6.SG,Italy,Grotta Continenza,mediterranean,7202,41.96,13.54,M,-0.131381547,0.186070654,2.452032611,2.495890453
R8.SG,Italy,Grotta Continenza,mediterranean,7708,41.96,13.54,F,0.112834503,1.413610146,0.202152944,1.339570748
R9.SG,Italy,Grotta Continenza,mediterranean,7481,41.96,13.54,M,0.734769426,0.742616382,0.44893254,0.485947742
SID005,Italy,S'isteridolzu,mediterranean,6095,40.62,8.64,M,1.066297915,1.350900302,0.563243103,0.600648793
TOR.11.SG,Spain,El Toro,mediterranean,6896,39.48,2.48,F,-0.718839484,-0.353796663,0.061273321,-0.366258995
TOR.6.SG,Spain,El Toro,mediterranean,6900,39.48,2.48,F,-0.999190536,-0.860885856,-0.933012023,-0.855681024
TOR.7.SG,Spain,El Toro,mediterranean,6900,39.48,2.48,F,-1.243406586,-1.111310386,-1.042039397,-1.097380677
TOR.8.SG,Spain,El Toro,mediterranean,6900,39.48,2.48,F,0.469633111,0.293704222,0.848962094,0.258682735
DER002,Germany,Derenburg,North Central,7000,51.87,10.91,M,0.086891424,0.792915683,-0.315741334,-0.281338277
DER003,Germany,Derenburg,North Central,7000,51.87,10.91,F,-0.265274492,0.280143264,-0.342340528,0.245594245
DER004,Germany,Derenburg,North Central,7000,51.87,10.91,M,-0.653071504,-1.310872608,-0.330205562,-0.295851915
DER005,Germany,Derenburg,North Central,7000,51.87,10.91,F,1.260729587,0.473726812,0.374770796,0.432433275
DER006,Germany,Derenburg,North Central,7000,51.87,10.91,M,0.09763602,1.411966446,-0.331435347,-0.297085901
DER007,Germany,Derenburg,North Central,7000,51.87,10.91,F,0.987524259,-0.206909525,0.999690586,-0.224489456
DER008,Germany,Derenburg,North Central,7000,51.87,10.91,M,NA,NA,NA,NA
