V1,PC1,PC2,Ethnicity,Region
HGDP00511,0.0311,-0.0122,French,modern
HGDP00512,0.0267,-0.0108,French,modern
HGDP00513,0.0282,-0.013,French,modern
HGDP00514,0.031,-0.011,French,modern
HGDP00515,0.0326,-0.0136,French,modern
HGDP00516,0.0261,-0.0053,French,modern
HGDP00517,0.0296,-0.0127,French,modern
HGDP00518,0.0314,-0.0121,French,modern
HGDP00519,0.0362,-0.0069,French,modern
HGDP00522,0.029,-0.0104,French,modern
HGDP00523,0.0351,-0.0118,French,modern
HGDP00524,0.0271,-0.0184,French,modern
HGDP00525,0.028,-0.0114,French,modern
HGDP00526,0.0313,-0.0102,French,modern
HGDP00527,0.0308,-0.0112,French,modern
HGDP00528,0.0304,-0.0113,French,modern
HGDP00529,0.028,-0.0116,French,modern
HGDP00531,0.0298,-0.0242,French,modern
HGDP00533,0.0382,-0.0044,French,modern
HGDP00534,0.0301,-0.0113,French,modern
HGDP00535,0.0358,-0.0078,French,modern
HGDP00536,0.0221,-0.0154,French,modern
HGDP00537,0.0274,-0.0119,French,modern
HGDP00538,0.0281,-0.013,French,modern
HGDP00539,0.0271,-0.0155,French,modern
HGDP00557,-0.0313,0.0139,Druze,modern
HGDP00558,-0.034,0.0164,Druze,modern
HGDP00559,-0.0288,0.0156,Druze,modern
HGDP00560,-0.0321,0.0226,Druze,modern
HGDP00561,-0.0306,0.0109,Druze,modern
HGDP00562,-0.031,0.0139,Druze,modern
HGDP00563,-0.0314,0.011,Druze,modern
HGDP00564,-0.0296,0.0147,Druze,modern
HGDP00565,-0.034,0.0156,Druze,modern
HGDP00566,-0.0314,0.0058,Druze,modern
HGDP00567,-0.0364,0.0171,Druze,modern
HGDP00568,-0.0315,0.0255,Druze,modern
HGDP00569,-0.0287,0.0124,Druze,modern
HGDP00571,-0.0251,0.0167,Druze,modern
HGDP00572,-0.0339,0.0171,Druze,modern
HGDP00573,-0.0309,0.0144,Druze,modern
HGDP00574,-0.0361,0.0201,Druze,modern
HGDP00575,-0.0318,0.0186,Druze,modern
HGDP00577,-0.0335,0.0167,Druze,modern
HGDP00578,-0.0309,0.0082,Druze,modern
HGDP00579,-0.0279,0.0066,Druze,modern
HGDP00580,-0.0266,0.0113,Druze,modern
HGDP00582,-0.0317,0.0104,Druze,modern
HGDP00583,-0.0339,0.0251,Druze,modern
HGDP00584,-0.0278,0.0134,Druze,modern
HGDP00586,-0.03,0.006,Druze,modern
HGDP00587,-0.0252,0.0098,Druze,modern
HGDP00588,-0.0357,0.0176,Druze,modern
HGDP00591,-0.0286,0.0168,Druze,modern
HGDP00594,-0.0324,0.0089,Druze,modern
HGDP00595,-0.0294,0.0189,Druze,modern
HGDP00597,-0.0301,0.0093,Druze,modern
HGDP00598,-0.0332,0.012,Druze,modern
HGDP00599,-0.0262,0.0204,Druze,modern
HGDP00600,-0.0286,0.0068,Druze,modern
HGDP00601,-0.035,0.0163,Druze,modern
HGDP00602,-0.0258,0.009,Druze,modern
HGDP00604,-0.0328,0.0201,Druze,modern
HGDP00606,-0.0283,0.0113,Druze,modern
HGDP00607,-0.076,-0.0584,BedouinB,modern
HGDP00608,-0.0624,-0.0367,BedouinB,modern
HGDP00609,-0.0522,-0.017,BedouinA,modern
HGDP00610,-0.0767,-0.0709,BedouinB,modern
HGDP00611,-0.0833,-0.0678,BedouinA,modern
HGDP00612,-0.0804,-0.0749,BedouinB,modern
HGDP00613,-0.0447,-0.0025,BedouinA,modern
HGDP00614,-0.0565,-0.0161,BedouinA,modern
HGDP00615,-0.0529,-0.0141,BedouinA,modern
HGDP00616,-0.0742,-0.0776,BedouinB,modern
HGDP00618,-0.078,-0.0703,BedouinB,modern
HGDP00619,-0.0482,-0.0105,BedouinA,modern
HGDP00620,-0.0657,-0.0269,BedouinA,modern
HGDP00622,-0.0543,-0.0188,BedouinA,modern
HGDP00623,-0.077,-0.0643,BedouinB,modern
HGDP00624,-0.0741,-0.0549,BedouinB,modern
HGDP00625,-0.0483,-0.0185,BedouinA,modern
HGDP00626,-0.0529,-0.0183,BedouinA,modern
HGDP00628,-0.0525,-0.018,BedouinA,modern
HGDP00629,-0.0494,-0.0161,BedouinA,modern
HGDP00630,-0.082,-0.0845,BedouinB,modern
HGDP00631,-0.0809,-0.0751,BedouinB,modern
HGDP00632,-0.0783,-0.0482,BedouinA,modern
HGDP00634,-0.0707,-0.0401,BedouinA,modern
HGDP00635,-0.0499,-0.0119,BedouinA,modern
HGDP00636,-0.0701,-0.0471,BedouinB,modern
HGDP00637,-0.0534,-0.0118,BedouinA,modern
HGDP00638,-0.0634,-0.0333,BedouinA,modern
HGDP00639,-0.0537,-0.0268,BedouinA,modern
HGDP00640,-0.071,-0.0442,BedouinA,modern
HGDP00641,-0.0714,-0.0566,BedouinB,modern
HGDP00642,-0.0547,-0.0144,BedouinA,modern
HGDP00643,-0.0719,-0.0607,BedouinB,modern
HGDP00644,-0.0449,-0.0074,BedouinA,modern
HGDP00645,-0.0497,-0.0087,BedouinA,modern
HGDP00646,-0.0905,-0.076,BedouinA,modern
HGDP00647,-0.0483,-0.0128,BedouinA,modern
HGDP00648,-0.0713,-0.0606,BedouinB,modern
HGDP00649,-0.0769,-0.073,BedouinB,modern
HGDP00650,-0.0681,-0.0567,BedouinB,modern
HGDP00651,-0.071,-0.0526,BedouinB,modern
HGDP00653,-0.0735,-0.0524,BedouinB,modern
HGDP00654,-0.0379,0.0011,BedouinA,modern
HGDP00666,0.0089,-0.0366,Sardinian,modern
HGDP00667,0.0136,-0.036,Sardinian,modern
HGDP00668,0.0107,-0.0407,Sardinian,modern
HGDP00669,0.0101,-0.0391,Sardinian,modern
HGDP00670,0.0097,-0.0407,Sardinian,modern
HGDP00671,0.0114,-0.0393,Sardinian,modern
HGDP00672,0.0079,-0.0366,Sardinian,modern
HGDP00673,0.0073,-0.0361,Sardinian,modern
HGDP00674,0.0113,-0.0402,Sardinian,modern
HGDP00675,-0.0458,-0.0017,Palestinian,modern
HGDP00676,-0.0422,-0.0019,Palestinian,modern
HGDP00677,-0.0442,-0.0033,Palestinian,modern
HGDP00679,-0.0423,-1.00E-04,Palestinian,modern
HGDP00680,-0.0518,-0.0129,Palestinian,modern
HGDP00683,-0.0485,-0.0042,Palestinian,modern
HGDP00684,-0.0438,-0.0097,Palestinian,modern
HGDP00685,-0.0541,-0.0133,Palestinian,modern
HGDP00686,-0.0453,-0.0085,Palestinian,modern
HGDP00687,-0.0444,-0.0029,Palestinian,modern
HGDP00688,-0.0373,-7.00E-04,Palestinian,modern
HGDP00689,-0.0423,-0.004,Palestinian,modern
HGDP00690,-0.0435,-0.0025,Palestinian,modern
HGDP00691,-0.0454,-0.0075,Palestinian,modern
HGDP00694,-0.041,-0.001,Palestinian,modern
HGDP00696,-0.0414,0.0018,Palestinian,modern
HGDP00697,-0.0448,-0.0096,Palestinian,modern
HGDP00698,-0.0431,-0.0032,Palestinian,modern
HGDP00699,-0.0404,-0.0028,Palestinian,modern
HGDP00700,-0.0452,-0.0096,Palestinian,modern
HGDP00701,-0.0745,-0.0667,BedouinB,modern
HGDP00722,-0.0394,-0.0013,Palestinian,modern
HGDP00724,-0.0452,-0.0026,Palestinian,modern
HGDP00725,-0.043,-0.0015,Palestinian,modern
HGDP00726,-0.0477,-0.0058,Palestinian,modern
HGDP00727,-0.0427,-0.0034,Palestinian,modern
HGDP00729,-0.0463,-0.006,Palestinian,modern
HGDP00730,-0.0427,-0.0012,Palestinian,modern
HGDP00731,-0.0557,-0.0131,Palestinian,modern
HGDP00732,-0.0466,-0.0078,Palestinian,modern
HGDP00733,-0.046,-0.0054,Palestinian,modern
HGDP00734,-0.0432,-0.001,Palestinian,modern
HGDP00735,-0.0434,-0.0039,Palestinian,modern
HGDP00736,-0.0396,-4.00E-04,Palestinian,modern
HGDP00737,-0.0489,-0.0076,Palestinian,modern
HGDP00739,-0.0481,-0.0073,Palestinian,modern
HGDP00740,-0.0418,-0.0054,Palestinian,modern
HGDP00741,-0.0404,-0.0051,Palestinian,modern
HGDP00745,-0.0401,8.00E-04,Palestinian,modern
HGDP00794,0.0383,-0.0078,Orcadian,modern
HGDP00796,0.0383,-0.0079,Orcadian,modern
HGDP00797,0.0387,-0.0095,Orcadian,modern
HGDP00798,0.0373,-0.0061,Orcadian,modern
HGDP00799,0.0413,-0.0083,Orcadian,modern
HGDP00800,0.0392,-0.0085,Orcadian,modern
HGDP00802,0.0405,-0.0091,Orcadian,modern
HGDP00803,0.0382,-0.0067,Orcadian,modern
HGDP00805,0.0406,-0.0076,Orcadian,modern
HGDP00806,0.0384,-0.0086,Orcadian,modern
HGDP00807,0.0401,-0.0072,Orcadian,modern
HGDP00808,0.0398,-0.0095,Orcadian,modern
HGDP00810,0.0376,-0.0072,Orcadian,modern
HGDP00879,0.0421,0.0114,Russian,modern
HGDP00880,0.0431,0.0113,Russian,modern
HGDP00882,0.0429,0.0114,Russian,modern
HGDP00883,0.0468,0.0097,Russian,modern
HGDP00884,0.0425,0.0062,Russian,modern
HGDP00887,0.0407,0.0075,Russian,modern
HGDP00888,0.0406,0.0071,Russian,modern
HGDP00889,0.0426,0.0098,Russian,modern
HGDP00890,0.0452,0.0102,Russian,modern
HGDP00891,0.0418,0.012,Russian,modern
HGDP00892,0.0458,0.0093,Russian,modern
HGDP00893,0.0443,0.0117,Russian,modern
HGDP00894,0.0409,0.0106,Russian,modern
HGDP00895,0.0439,0.0095,Russian,modern
HGDP00896,0.0414,0.0124,Russian,modern
HGDP00897,0.0421,0.0116,Russian,modern
HGDP00898,0.0438,0.0152,Russian,modern
HGDP00899,0.041,0.0118,Russian,modern
HGDP00900,0.0423,0.0062,Russian,modern
HGDP00901,0.0423,0.0092,Russian,modern
HGDP00902,0.0419,0.0121,Russian,modern
HGDP00903,0.0439,0.0081,Russian,modern
HGDP01062,0.0093,-0.0397,Sardinian,modern
HGDP01063,0.0093,-0.0394,Sardinian,modern
HGDP01064,0.0091,-0.0427,Sardinian,modern
HGDP01065,0.0125,-0.0404,Sardinian,modern
HGDP01066,0.0103,-0.0455,Sardinian,modern
HGDP01067,0.0067,-0.0391,Sardinian,modern
HGDP01068,0.0069,-0.0347,Sardinian,modern
HGDP01069,0.0113,-0.0404,Sardinian,modern
HGDP01070,0.0089,-0.0396,Sardinian,modern
HGDP01071,0.0083,-0.0379,Sardinian,modern
HGDP01072,0.0066,-0.0362,Sardinian,modern
HGDP01073,0.0095,-0.0382,Sardinian,modern
HGDP01074,0.0097,-0.0386,Sardinian,modern
HGDP01075,0.0075,-0.0409,Sardinian,modern
HGDP01076,0.0092,-0.0377,Sardinian,modern
HGDP01077,0.0102,-0.0342,Sardinian,modern
HGDP01078,0.0103,-0.036,Sardinian,modern
HGDP01079,0.0114,-0.0397,Sardinian,modern
HGDP01147,0.0187,-0.0111,Italian_North,modern
HGDP01151,0.0205,-0.0144,Italian_North,modern
HGDP01152,0.014,-0.0119,Italian_North,modern
HGDP01153,0.0163,-0.0131,Italian_North,modern
HGDP01155,0.0145,-0.0116,Italian_North,modern
HGDP01156,0.0157,-0.0154,Italian_North,modern
HGDP01157,0.018,-0.0091,Italian_North,modern
HGDP01161,0.0089,-0.0103,Italian_North,modern
HGDP01162,0.0089,-0.006,Italian_North,modern
HGDP01163,0.0105,-0.0051,Italian_North,modern
HGDP01164,0.0105,-0.0114,Italian_North,modern
HGDP01166,0.011,-0.0094,Italian_North,modern
HGDP01167,0.0094,-0.0075,Italian_North,modern
HGDP01168,0.0109,-0.0068,Italian_North,modern
HGDP01169,0.0085,-0.0075,Italian_North,modern
HGDP01171,0.0155,-0.0124,Italian_North,modern
HGDP01172,0.014,-0.0085,Italian_North,modern
HGDP01173,0.0186,-0.0124,Italian_North,modern
HGDP01174,0.0133,-0.0138,Italian_North,modern
HGDP01177,0.0182,-0.0141,Italian_North,modern
HGDP01357,0.0312,-0.0364,Basque,modern
HGDP01358,0.0329,-0.0383,Basque,modern
HGDP01359,0.0345,-0.0363,Basque,modern
HGDP01360,0.039,-0.0414,Basque,modern
HGDP01362,0.0343,-0.0369,Basque,modern
HGDP01363,0.0341,-0.0363,Basque,modern
HGDP01364,0.029,-0.0343,Basque,modern
HGDP01365,0.0321,-0.036,Basque,modern
HGDP01366,0.034,-0.0361,Basque,modern
HGDP01367,0.0358,-0.0349,Basque,modern
HGDP01368,0.0315,-0.0307,Basque,modern
HGDP01370,0.0335,-0.0377,Basque,modern
HGDP01371,0.0354,-0.0329,Basque,modern
HGDP01373,0.0329,-0.0384,Basque,modern
HGDP01374,0.0337,-0.0414,Basque,modern
HGDP01375,0.0322,-0.0362,Basque,modern
HGDP01377,0.0334,-0.036,Basque,modern
HGDP01378,0.0337,-0.0351,Basque,modern
HGDP01379,0.0347,-0.0386,Basque,modern
HGDP01380,0.0335,-0.0395,Basque,modern
HGDP01381,7.00E-04,0.0505,Adygei,modern
HGDP01382,-6.00E-04,0.0454,Adygei,modern
HGDP01383,-0.0019,0.0442,Adygei,modern
HGDP01385,-6.00E-04,0.0449,Adygei,modern
HGDP01386,-0.0025,0.0454,Adygei,modern
HGDP01387,-0.0018,0.0461,Adygei,modern
HGDP01396,0.0083,0.0363,Adygei,modern
HGDP01397,5.00E-04,0.0461,Adygei,modern
HGDP01398,-0.0057,0.0497,Adygei,modern
HGDP01399,-0.0031,0.0474,Adygei,modern
HGDP01400,-0.0035,0.0465,Adygei,modern
HGDP01401,-0.0032,0.047,Adygei,modern
HGDP01402,0.0023,0.0452,Adygei,modern
HGDP01403,-0.0018,0.0397,Adygei,modern
HGDP01404,-0.0053,0.0498,Adygei,modern
BulgarianD6,0.0211,1.00E-04,Bulgarian,modern
BulgarianA4,0.0216,-0.0017,Bulgarian,modern
hungary3,0.0291,-0.004,Hungarian,modern
LithuanianF1,0.0538,-0.0033,Lithuanian,modern
iran19,-0.0193,0.031,Iranian,modern
iran14,-0.0155,0.0331,Iranian,modern
syria464,-0.0434,0.0038,Syrian,modern
Lebanon5,-0.05,-0.0079,Lebanese,modern
Jordan543,-0.0392,-0.0047,Jordanian,modern
BulgarianE2,0.0191,3.00E-04,Bulgarian,modern
BulgarianB4,0.0156,0.0035,Bulgarian,modern
hungary6,0.0296,-0.0047,Hungarian,modern
lithuania3,0.0472,-0.0021,Lithuanian,modern
iran2,-0.0172,0.0394,Iranian,modern
iran20,-0.0209,0.0347,Iranian,modern
syria361,-0.0203,0.0207,Syrian,modern
Lebanon6,-0.0242,0.021,Lebanese,modern
SaudiA5,-0.0642,-0.032,Saudi,modern
Jordan214,-0.0355,9.00E-04,Jordanian,modern
BulgarianA1,0.0158,0.0019,Bulgarian,modern
HungarianC5,0.0338,3.00E-04,Hungarian,modern
hungary7,0.0336,4.00E-04,Hungarian,modern
lithuania10,0.0532,0.0011,Lithuanian,modern
iran3,-0.0234,0.0324,Iranian,modern
syria485,-0.0292,0.0047,Syrian,modern
Lebanon7,-0.0303,0.0029,Lebanese,modern
SaudiA6,-0.0499,-0.0112,Saudi,modern
Jordan445,-0.0368,-6.00E-04,Jordanian,modern
BulgarianB1,0.0181,-0.0022,Bulgarian,modern
HungarianE5,0.0321,-0.0025,Hungarian,modern
HungarianH3,0.0324,-0.0044,Hungarian,modern
lithuania9,0.0507,-0.0024,Lithuanian,modern
syria520,-0.0396,-0.0054,Syrian,modern
syria4,-0.032,0.0041,Syrian,modern
Lebanon8,-0.0245,0.0154,Lebanese,modern
SaudiA7,-0.0303,0.0057,Saudi,modern
Jordan62,-0.0478,-0.0036,Jordanian,modern
BulgarianC1,0.0129,0.0011,Bulgarian,modern
hungary15,0.0301,-9.00E-04,Hungarian,modern
LithuanianA1,0.0511,-0.0045,Lithuanian,modern
LithuanianE2,0.0482,-0.0018,Lithuanian,modern
iran11,-0.0168,0.0392,Iranian,modern
syria461,-0.0499,0.0024,Syrian,modern
Lebanon1,-0.0297,0.0084,Lebanese,modern
saudi1434,-0.06,-0.0316,Saudi,modern
Jordan603,-0.0394,-0.0012,Jordanian,modern
BulgarianF1,0.0192,0.0026,Bulgarian,modern
hungary20,0.0334,-0.0058,Hungarian,modern
lithuania1,0.0481,-0.003,Lithuanian,modern
lithuania8,0.0491,-7.00E-04,Lithuanian,modern
iran16,-0.0189,0.0383,Iranian,modern
Lebanon2,-0.0308,0.0056,Lebanese,modern
saudi1424,-0.062,-0.0307,Saudi,modern
SaudiA9,-0.0434,9.00E-04,Saudi,modern
Jordan307,-0.0378,-0.009,Jordanian,modern
BulgarianH2,0.0127,-0.0013,Bulgarian,modern
hungary2,0.0323,-2.00E-04,Hungarian,modern
lithuania2,0.0511,-0.0023,Lithuanian,modern
iran17,-0.0211,0.0352,Iranian,modern
syria6,-0.0444,0.0049,Syrian,modern
Lebanon3,-0.0294,0.0032,Lebanese,modern
Jordan503,-0.0343,0.0095,Jordanian,modern
BulgarianF2,0.0197,0.001,Bulgarian,modern
HungarianD1,0.0247,-1.00E-04,Hungarian,modern
LithuanianD1,0.0479,-0.0041,Lithuanian,modern
syria7,-0.0447,0.0027,Syrian,modern
Lebanon4,-0.0459,-0.0066,Lebanese,modern
SaudiA1,-0.0639,-0.0288,Saudi,modern
Jordan646,-0.0405,-5.00E-04,Jordanian,modern
Jordan384,-0.0418,-0.0035,Jordanian,modern
bal102,-3.00E-04,0.0458,Balkar,modern
bal64,-0.0014,0.0474,Balkar,modern
mg43,-0.011,0.0507,Georgian,modern
NorthOssetia19,-0.0016,0.0511,Ossetian,modern
ch126,1.00E-04,0.0489,Chechen,modern
abh27,-0.0096,0.0482,Abkhasian,modern
armenia176,-0.0197,0.0268,Armenian,modern
lez38,-0.003,0.0424,Lezgin,modern
bal124,-0.001,0.0449,Balkar,modern
bal97,-0.006,0.0496,Balkar,modern
mg47,-0.0128,0.0466,Georgian,modern
NorthOssetia2,-0.0048,0.0506,Ossetian,modern
ch16,-0.0017,0.0441,Chechen,modern
abh107,-0.0117,0.0512,Abkhasian,modern
abh41,-0.0087,0.0522,Abkhasian,modern
armenia191,-0.0163,0.0308,Armenian,modern
lez40,0.0018,0.0484,Lezgin,modern
kumyks44,-0.0043,0.043,Kumyk,modern
bal136,-0.0013,0.0441,Balkar,modern
mg22,-0.0122,0.0461,Georgian,modern
mg49,-0.0142,0.0482,Georgian,modern
NorthOssetia3,-2.00E-04,0.0476,Ossetian,modern
ch174,0.003,0.0435,Chechen,modern
abh119,-0.0122,0.0493,Abkhasian,modern
armenia86,-0.0164,0.0275,Armenian,modern
armenia279,-0.0249,0.0269,Armenian,modern
bal22,-0.0011,0.0458,Balkar,modern
