V1,PC1,PC2,Ethnicity,Region
mg23,-0.0139,0.0455,Georgian,modern
mg62,-0.0153,0.0485,Georgian,modern
NorthOssetia5,-0.0033,0.0491,Ossetian,modern
ch179,-7.00E-04,0.0454,Chechen,modern
abh122,-0.0101,0.044,Abkhasian,modern
armenia91,-0.023,0.0272,Armenian,modern
armenia293,-0.0194,0.034,Armenian,modern
lez49,0.0015,0.0424,Lezgin,modern
kumyks93,-0.0016,0.0456,Kumyk,modern
bal41,-0.0024,0.0473,Balkar,modern
mg27,-0.0159,0.0481,Georgian,modern
NorthOssetia11,-5.00E-04,0.0429,Ossetian,modern
NorthOssetia8,-0.0034,0.0495,Ossetian,modern
ch193,-0.0029,0.049,Chechen,modern
abh133,-0.0111,0.056,Abkhasian,modern
armenia102,-0.015,0.0303,Armenian,modern
lez31,0.0015,0.0424,Lezgin,modern
lez7,-0.001,0.0443,Lezgin,modern
kumyks98,-0.0015,0.0428,Kumyk,modern
bal42,-9.00E-04,0.047,Balkar,modern
mg31,-0.0121,0.0441,Georgian,modern
NorthOssetia12,-0.0031,0.0507,Ossetian,modern
NorthOssetia9,-3.00E-04,0.0488,Ossetian,modern
ch21,0.0028,0.0495,Chechen,modern
abh147,-0.0112,0.0509,Abkhasian,modern
armenia106,-0.0166,0.0327,Armenian,modern
lez33,0.002,0.0419,Lezgin,modern
lez9,0.0028,0.0421,Lezgin,modern
kumyks90,0.0043,0.0433,Kumyk,modern
bal45,-0.0014,0.0491,Balkar,modern
mg34,-0.0122,0.0476,Georgian,modern
NorthOssetia14,6.00E-04,0.0468,Ossetian,modern
ch3,-0.0017,0.0436,Chechen,modern
abh154,-0.0151,0.0482,Abkhasian,modern
armenia139,-0.0236,0.0226,Armenian,modern
lez36,-0.0022,0.0427,Lezgin,modern
kumyks40,-0.007,0.0344,Kumyk,modern
kumyks94,-0.0043,0.0438,Kumyk,modern
bal50,5.00E-04,0.044,Balkar,modern
mg40,-0.0131,0.0485,Georgian,modern
NorthOssetia17,-0.0076,0.0475,Ossetian,modern
ch113,-5.00E-04,0.0477,Chechen,modern
ch31,0.0016,0.0422,Chechen,modern
abh24,-0.0172,0.0449,Abkhasian,modern
armenia162,-0.0204,0.03,Armenian,modern
lez37,-2.00E-04,0.0464,Lezgin,modern
kumyks41,0.0012,0.0429,Kumyk,modern
kumyks97,9.00E-04,0.0357,Kumyk,modern
bel43s,0.0442,8.00E-04,Belarusian,modern
UkrBel618,0.0427,0.0042,Ukrainian,modern
UkrLv240,0.0323,0.0031,Ukrainian,modern
Est393,0.0499,-8.00E-04,Estonian,modern
Mordovians27,0.0406,0.0143,Mordovian,modern
bel30s,0.0437,-0.0024,Belarusian,modern
UkrBel620,0.0391,-5.00E-04,Ukrainian,modern
Est375,0.0506,1.00E-04,Estonian,modern
Est380,0.051,1.00E-04,Estonian,modern
Mordovians28,0.0415,0.0095,Mordovian,modern
bel72c,0.0401,0.0023,Belarusian,modern
UkrBel622,0.0386,0.0051,Ukrainian,modern
Est391,0.052,-6.00E-04,Estonian,modern
Est377,0.0519,-5.00E-04,Estonian,modern
Mordovians30,0.0385,0.0176,Mordovian,modern
bel93c,0.0443,5.00E-04,Belarusian,modern
UkrBel733,0.041,4.00E-04,Ukrainian,modern
Est372,0.0512,1.00E-04,Estonian,modern
Mordovians4,0.0389,0.009,Mordovian,modern
Mordovians31,0.041,0.0122,Mordovian,modern
bel110c,0.0417,0.0014,Belarusian,modern
UkrBel736,0.038,0.0065,Ukrainian,modern
Est358,0.0504,-0.0011,Estonian,modern
Mordovians17,0.041,0.0108,Mordovian,modern
Mordovians1,0.0387,0.0128,Mordovian,modern
bel8s,0.0379,0,Belarusian,modern
belarusian23vp,0.0409,0.0048,Belarusian,modern
Est400,0.0453,0.0026,Estonian,modern
Mordovians22,0.0412,0.0116,Mordovian,modern
bel23s,0.0466,7.00E-04,Belarusian,modern
belarusian47zp,0.0438,2.00E-04,Belarusian,modern
UkrLv228,0.0363,0.002,Ukrainian,modern
Est397,0.0469,-0.002,Estonian,modern
Mordovians32,0.0424,0.0121,Mordovian,modern
bel82s,0.0427,-4.00E-04,Belarusian,modern
UkrBel614,0.0405,0.0071,Ukrainian,modern
UkrLv237,0.0374,-5.00E-04,Ukrainian,modern
Est394,0.0471,-0.001,Estonian,modern
Mordovians5,0.0433,0.008,Mordovian,modern
saudi1403,-0.0624,-0.0318,Saudi,modern
NA15202,0.0351,-0.0069,Hungarian,modern
NA15725,0.0372,-0.0059,Czech,modern
NA15733,0.0373,5.00E-04,Czech,modern
NA15762,0.0423,-0.0042,Icelandic,modern
NA17373,0.009,-0.005,Greek,modern
NA15203,0.0343,-0.0022,Hungarian,modern
NA15726,0.035,-0.0038,Czech,modern
NA15755,0.0457,-0.0131,Icelandic,modern
NA15763,0.0426,-0.0057,Icelandic,modern
NA17374,-0.0167,0.0254,Greek,modern
NA15204,0.0293,0,Hungarian,modern
NA15727,0.0371,-0.006,Czech,modern
NA15756,0.0412,-0.0097,Icelandic,modern
NA15764,0.0383,-0.0068,Icelandic,modern
NA17375,-7.00E-04,0.0049,Greek,modern
NA15205,0.0338,-0.0054,Hungarian,modern
NA15728,0.0352,-0.0048,Czech,modern
NA15757,0.0398,-0.0055,Icelandic,modern
NA15765,0.0435,-0.0091,Icelandic,modern
NA17376,-0.0105,0.0086,Greek,modern
NA13626,-0.0016,0.048,Adygei,modern
NA15206,0.0312,-0.0048,Hungarian,modern
NA15729,0.0348,-0.0047,Czech,modern
NA15758,0.0393,-0.0042,Icelandic,modern
NA15766,0.0417,-0.0059,Icelandic,modern
NA17377,0.0113,0.0025,Greek,modern
NA15199,0.0335,-0.0042,Hungarian,modern
NA15207,0.0306,0.0019,Hungarian,modern
NA15730,0.034,-0.0049,Czech,modern
NA15759,0.042,-0.0066,Icelandic,modern
NA13619,-0.0012,0.0552,Ignore_Adygei(relative_of_HGDP01382),modern
NA15200,0.0343,-0.005,Hungarian,modern
NA15208,0.033,-0.0059,Hungarian,modern
NA15731,0.0385,-0.0035,Czech,modern
NA15760,0.0422,-0.0052,Icelandic,modern
NA15201,0.0317,-0.0028,Hungarian,modern
NA15724,0.0386,-0.003,Czech,modern
NA15732,0.0392,-0.0017,Czech,modern
NA15761,0.0434,-0.0056,Icelandic,modern
NA17372,0.0022,0.0012,Greek,modern
HG00103,0.0395,-0.008,Scottish,modern
HG00104,0.0355,-0.0036,Scottish,modern
HG00105,0.0396,-0.0103,Scottish,modern
HG00106,0.0395,-0.0053,Scottish,modern
HG00128,0.036,-0.0099,English,modern
HG00129,0.0382,-0.0111,English,modern
HG00130,0.0339,-0.0082,English,modern
HG00131,0.034,-0.0084,English,modern
HG00233,0.0361,-0.0142,English,modern
HG00234,0.0377,-0.0092,English,modern
HG00232,0.0348,-0.0078,English,modern
HG01500,0.0154,-0.024,Spanish,modern
HG01501,0.0157,-0.0223,Spanish,modern
HG01503,0.0206,-0.0217,Spanish,modern
HG01504,0.0158,-0.0273,Spanish,modern
HG01506,0.0189,-0.0224,Spanish,modern
HG01507,0.0205,-0.0225,Spanish,modern
HG01509,0.0129,-0.025,Spanish,modern
HG01510,0.0197,-0.0221,Spanish,modern
HG01512,0.0257,-0.0241,Spanish,modern
HG01513,0.0248,-0.0259,Spanish,modern
HG01515,0.0298,-0.0291,Spanish_North,modern
HG01516,0.0322,-0.0314,Spanish_North,modern
HG01518,0.0315,-0.0296,Spanish_North,modern
HG01524,0.0174,-0.0238,Spanish,modern
HG01527,0.0128,-0.0226,Spanish,modern
HG01528,0.0172,-0.0262,Spanish,modern
HG01530,0.0192,-0.022,Spanish,modern
HG01536,0.0238,-0.0213,Spanish,modern
HG01537,0.0221,-0.0179,Spanish,modern
HG01605,0.0218,-0.0221,Spanish,modern
HG01606,0.0235,-0.024,Spanish,modern
HG01607,0.0165,-0.0194,Spanish,modern
HG01608,0.0202,-0.0223,Spanish,modern
HG01613,0.0213,-0.0181,Spanish,modern
HG01615,0.0217,-0.0173,Spanish,modern
HG01617,0.0176,-0.0217,Spanish,modern
HG01618,0.0187,-0.0194,Spanish,modern
HG01619,0.016,-0.0237,Spanish,modern
HG01620,0.0166,-0.0214,Spanish,modern
HG01623,0.0164,-0.0261,Spanish,modern
HG01624,0.0159,-0.0255,Spanish,modern
HG01625,0.0201,-0.0185,Spanish,modern
HG01626,0.0094,-0.0144,Spanish,modern
HG00171,0.0519,0.0073,Finnish,modern
HG00174,0.0452,2.00E-04,Finnish,modern
HG00190,0.0452,6.00E-04,Finnish,modern
HG00266,0.0461,0.004,Finnish,modern
HG00231,0.0351,-0.0036,English,modern
HG00183,0.0442,0.0097,Finnish,modern
HG00126,0.0382,-0.0093,English,modern
HG00173,0.0494,0.0053,Finnish,modern
HG00182,0.0476,0.0081,Finnish,modern
HG01747,0.0208,-0.0211,Spanish,modern
HG01746,0.0226,-0.0242,Spanish,modern
HG01675,0.0228,-0.027,Spanish,modern
HG01680,0.0231,-0.0246,Spanish,modern
HG01682,0.0248,-0.0238,Spanish,modern
HG01700,0.0317,-0.0303,Spanish_North,modern
HG01679,0.0218,-0.0244,Spanish,modern
HG01702,0.0319,-0.0344,Spanish_North,modern
HG01676,0.0266,-0.0294,Spanish,modern
HG01684,0.0235,-0.0243,Spanish,modern
HG01705,0.0176,-0.0235,Spanish,modern
HG01707,0.0193,-0.0214,Spanish,modern
HG01685,0.0155,-0.0196,Spanish,modern
HG01686,0.0205,-0.0259,Spanish,modern
HG01704,0.0121,-0.0217,Spanish,modern
HG01673,0.021,-0.0205,Spanish,modern
HG01695,0.0077,-0.0269,Canary_Islander,modern
HG01694,0.0057,-0.0234,Canary_Islander,modern
HG01761,0.0222,-0.0249,Spanish,modern
HG01770,0.0194,-0.0241,Spanish,modern
HG01762,0.0252,-0.0235,Spanish,modern
HG01773,0.0228,-0.0245,Spanish,modern
HG02220,0.0209,-0.0161,Spanish,modern
HG02238,0.0192,-0.0286,Spanish,modern
HG01678,0.0214,-0.0263,Spanish,modern
HG01699,0.0156,-0.0248,Spanish,modern
HG01697,0.0162,-0.0205,Spanish,modern
HG00160,0.038,-0.0076,English,modern
LibyanJew1438,-0.0316,-0.0147,Jew_Libyan,modern
Malta4AM91,-0.0051,-0.0062,Maltese,modern
Malta8AM91,-0.0053,-0.0093,Maltese,modern
CRO53,0.0291,-0.0044,Croatian,modern
AshkenaziJew5779,-0.0086,-0.0027,Jew_Ashkenazi,modern
SephardiJewTurkey4955,-0.0145,-0.0024,Jew_Turkish,modern
NOR119,0.0402,-0.0065,Norwegian,modern
NOR124,0.0403,-0.0065,Norwegian,modern
CRO103,0.0272,-0.0018,Croatian,modern
CRO107,0.0285,0.001,Croatian,modern
TunisianJew1421,-0.0274,-0.0088,Jew_Tunisian,modern
SephardiJewTurkey5877,-0.0131,3.00E-04,Jew_Turkish,modern
TP08,-7.00E-04,-0.0045,Sicilian,modern
GREEKGRALPOP18,0.0105,-0.0028,Greek,modern
AshkenaziJew5782,-0.0053,-0.0019,Jew_Ashkenazi,modern
BEL57,-0.0035,-0.0023,Italian_South,modern
BAS35,0.0355,-0.0354,Basque,modern
SR23,-0.0012,-8.00E-04,Sicilian,modern
CRO47,0.0323,-0.006,Croatian,modern
NOR106,0.0372,-0.0057,Norwegian,modern
CRO41,0.029,-0.0013,Croatian,modern
Malta7AM91,-0.0093,-0.0104,Maltese,modern
SephardiJewTurkey4953,-0.0189,-0.0087,Jew_Turkish,modern
SephardiJewTurkey6077,-0.0171,-0.0068,Jew_Turkish,modern
NOR101,0.0393,-0.0094,Norwegian,modern
SephardiJewTurkey5832,-0.0181,-8.00E-04,Jew_Turkish,modern
YemeniteJew4684,-0.0534,-0.0109,Jew_Yemenite,modern
TP05,-0.0058,-0.0071,Sicilian,modern
Kayseri24392,-0.0108,0.0218,Turkish,modern
YemeniteJew4695,-0.0564,-0.0158,Jew_Yemenite,modern
SR60,-0.006,-0.005,Sicilian,modern
NOR146,0.0404,-0.0066,Norwegian,modern
TP06,1.00E-04,-0.0061,Sicilian,modern
NOR108,0.0425,-0.0088,Norwegian,modern
CRO66,0.024,7.00E-04,Croatian,modern
IranianJew1409,-0.0268,0.0259,Jew_Iranian,modern
NOR126,0.0414,-0.0085,Norwegian,modern
SephardiJewTurkey5075,-0.0115,-0.0026,Jew_Turkish,modern
GREEKGRALPOP13,0.0078,-0.0032,Greek,modern
TP07,-0.0072,-0.0061,Sicilian,modern
BAS31,0.0347,-0.0372,Basque,modern
ALB191,0.0138,0.0035,Albanian,modern
GREEKGRALPOP15,0.0119,0.0022,Greek,modern
SephardiJewTurkey4950,-0.0109,-5.00E-04,Jew_Turkish,modern
NOR107,0.043,-0.0058,Norwegian,modern
SephardiJewTurkey5033,-0.0153,-0.0057,Jew_Turkish,modern
GREEKGRALPOP5,0.009,6.00E-04,Greek,modern
YemeniteJew4675,-0.0522,-0.0089,Jew_Yemenite,modern
CRO153,0.0263,-0.001,Croatian,modern
NOR109,0.0435,-0.0084,Norwegian,modern
SouthFrench3326,0.033,-0.0272,French,modern
GREEKGRALPOP9,0.0114,-7.00E-04,Greek,modern
TP04,9.00E-04,-0.0071,Sicilian,modern
CRO31,0.0281,-0.0038,Croatian,modern
TP25,-0.0022,-0.0058,Sicilian,modern
GREEKGRALPOP4,0.0061,-3.00E-04,Greek,modern
LibyanJew1601,-0.0272,-0.0096,Jew_Libyan,modern
CRO93,0.0279,-0.0037,Croatian,modern
Malta17AM91,-0.0074,-0.0108,Maltese,modern
SouthFrench3947,0.0289,-0.0276,French,modern
SouthFrench1323,0.0312,-0.0282,French,modern
SR48R,-0.0022,-0.0036,Sicilian,modern
Balikesir16675,-0.005,0.0277,Turkish_Balikesir,modern
YemeniteJew4938,-0.0531,-0.011,Jew_Yemenite,modern
SR44,-0.003,-0.0061,Sicilian,modern
SR64,-0.0033,-0.0038,Sicilian,modern
NOR148,0.044,-0.0049,Norwegian,modern
IraqiJew4061,-0.0291,0.0169,Jew_Iraqi,modern
CYP19,-0.0173,0.005,Cypriot,modern
CRO48,0.0284,-0.0018,Croatian,modern
GREEKGRALPOP17,0.0115,-3.00E-04,Greek,modern
ALB213,0.0097,5.00E-04,Albanian,modern
Turkish7BA57,-0.0026,0.0216,Turkish,modern
BAS22,0.0343,-0.0376,Basque,modern
GREEKGRALPOP16,0.0073,-0.001,Greek,modern
LibyanJew1104,-0.026,-0.0076,Jew_Libyan,modern
Balikesir16790,-0.0054,0.0334,Turkish_Balikesir,modern
NOR111,0.041,-0.0085,Norwegian,modern
SouthFrench3951,0.0275,-0.0335,French,modern
BAS25,0.0343,-0.0355,Basque,modern
BAS32,0.0315,-0.0369,Basque,modern
GREEKGRALPOP11,0.0103,0.0012,Greek,modern
GREEKGRALPOP10,0.0082,0.0029,Greek,modern
Malta2AM91,-0.0113,4.00E-04,Maltese,modern
GREEKGRALPOP3,0.0113,-0.003,Greek,modern
Malta16AM91,-0.0116,-0.0103,Maltese,modern
GREEKGRALPOP8,0.0126,3.00E-04,Greek,modern
IranianJew1132,-0.0281,0.0217,Jew_Iranian,modern
MoroccanJew5126,-0.0186,-0.0108,Jew_Moroccan,modern
Turkish8BA62,0.0039,0.0166,Turkish,modern
LibyanJew1462,-0.025,-0.0101,Jew_Libyan,modern
CYP5,-0.019,0.0082,Cypriot,modern
SouthFrench3068,0.0307,-0.0285,French,modern
Cyprus13AJ19,-0.0103,0.0056,Cypriot,modern
TunisianJew1763,-0.0295,-0.0142,Jew_Tunisian,modern
Malta15AM91,-0.0058,-0.006,Maltese,modern
MoroccanJew4634,-0.0193,-0.0055,Jew_Moroccan,modern
LibyanJew1263,-0.0286,-0.0142,Jew_Libyan,modern
Istanbul20010,-0.0134,0.0295,Turkish,modern
BAS30,0.0342,-0.043,Basque,modern
Cyprus24AJ19,-0.0185,0.0055,Cypriot,modern
YemeniteJew4667,-0.0585,-0.02,Jew_Yemenite,modern
TunisianJew1507,-0.0324,-0.0139,Jew_Tunisian,modern
IraqiJew4241,-0.03,0.0196,Jew_Iraqi,modern
TunisianJew1544,-0.0233,-0.008,Jew_Tunisian,modern
AshkenaziJew5783,-0.0025,-8.00E-04,Jew_Ashkenazi,modern
Turkish4BA57,-0.005,0.0229,Turkish,modern
AshkenaziJew5704,-0.0067,1.00E-04,Jew_Ashkenazi,modern
MoroccanJew4789,-0.0189,-0.0061,Jew_Moroccan,modern
IranianJew1159,-0.0293,0.023,Jew_Iranian,modern
MoroccanJew5168,-0.0196,-0.0071,Jew_Moroccan,modern
IranianJew1513,-0.0284,0.0238,Jew_Iranian,modern
AshkenaziJew5728,-0.0032,-0.001,Jew_Ashkenazi,modern
ALB202,0.0108,0.0035,Albanian,modern
YemeniteJew4960,-0.0527,-0.0166,Jew_Yemenite,modern
GREEKGRALPOP12,0.0067,0.0045,Greek,modern
SouthFrench1112,0.0279,-0.028,French,modern
AshkenaziJew5790,-0.0043,-0.0092,Jew_Ashkenazi,modern
CYP2,-0.0176,0.0055,Cypriot,modern
GeorgianJew1607,-0.0218,0.0279,Jew_Georgian,modern
GeorgianJew1671,-0.0226,0.0261,Jew_Georgian,modern
Cyprus2AJ19,-0.0303,0.0055,Cypriot,modern
Adana23114,-0.0144,0.0265,Turkish,modern
GREEKGRALPOP14,0.0072,-0.0029,Greek,modern
IranianJew1556,-0.0271,0.02,Jew_Iranian,modern
TunisianJew1170,-0.0261,-0.0115,Jew_Tunisian,modern
TunisianJew1531,-0.0263,-0.0129,Jew_Tunisian,modern
SouthFrench4018,0.0306,-0.0305,French,modern
Trabzon21177,-0.0196,0.0325,Turkish,modern
GeorgianJew1577,-0.0206,0.026,Jew_Georgian,modern
BAS28,0.0348,-0.0365,Basque,modern
Aydin18784,-0.0073,0.0237,Turkish,modern
IraqiJew1417,-0.0297,0.0191,Jew_Iraqi,modern
Istanbul19810,-0.0066,0.03,Turkish,modern
Trabzon21557,-0.0196,0.0305,Turkish,modern
LibyanJew1611,-0.0251,-0.0126,Jew_Libyan,modern
IranianJew1557,-0.0209,0.0272,Jew_Iranian,modern
GeorgianJew1971,-0.0205,0.0247,Jew_Georgian,modern
GeorgianJew1594,-0.0227,0.0279,Jew_Georgian,modern
MoroccanJew4692,-0.0212,-0.0092,Jew_Moroccan,modern
ALB212,0.01,-0.0046,Albanian,modern
IraqiJew1771,-0.0276,0.0166,Jew_Iraqi,modern
YemeniteJew5433,-0.0548,-0.0152,Jew_Yemenite,modern
ALB220,0.0061,-0.002,Albanian,modern
Cyprus22AJ19,-0.017,3.00E-04,Cypriot,modern
YemeniteJew4937,-0.0556,-0.0095,Jew_Yemenite,modern
Malta12AM91,-0.0086,-0.0107,Maltese,modern
Trabzon21534,-0.0171,0.0277,Turkish,modern
