V1,PC1,PC2,Ethnicity,Region
LibyanJew1605,-0.0271,-0.0119,Jew_Libyan,modern
BAS27,0.0335,-0.036,Basque,modern
Cyprus21AJ19,-0.0237,0.0081,Cypriot,modern
TunisianJew1511,-0.0258,-0.0108,Jew_Tunisian,modern
Turkish9BA57,-0.0099,0.0297,Turkish,modern
Kayseri24075,-0.0134,0.0267,Turkish,modern
IraqiJew4291,-0.0302,0.0163,Jew_Iraqi,modern
ALB230,0.0124,-0.0028,Albanian,modern
Adana23108,-0.0274,0.0091,Turkish,modern
IranianJew1143,-0.0306,0.022,Jew_Iranian,modern
MoroccanJew4683,-0.0189,-0.0072,Jew_Moroccan,modern
Balikesir16887,-0.0042,0.0284,Turkish_Balikesir,modern
IranianJew1832,-0.0263,0.0226,Jew_Iranian,modern
GeorgianJew1654,-0.0248,0.0252,Jew_Georgian,modern
BAS33,0.0318,-0.0359,Basque,modern
GeorgianJew1883,-0.0223,0.0275,Jew_Georgian,modern
LibyanJew1639,-0.0296,-0.0095,Jew_Libyan,modern
LibyanJew1659,-0.0291,-0.0156,Jew_Libyan,modern
Kayseri24266,-0.0107,0.028,Turkish,modern
Balikesir16653,-0.0066,0.0357,Turkish_Balikesir,modern
Istanbul25095,0.0147,0.0117,Turkish,modern
Aydin18112,-0.0093,0.0268,Turkish,modern
Kayseri24402,-0.0093,0.0232,Turkish,modern
Istanbul25081,-0.0035,0.0224,Turkish,modern
Aydin18596,-0.0049,0.0336,Turkish,modern
Istanbul17778,-0.0109,0.0364,Turkish,modern
IraqiJew1430,-0.0301,0.0194,Jew_Iraqi,modern
Istanbul15781,0.0051,0.009,Turkish,modern
Adana23136,-0.0254,0.0091,Turkish,modern
AshkenaziJew5788,-0.0054,-0.002,Jew_Ashkenazi,modern
Adana23113,-0.0153,0.0381,Turkish,modern
Trabzon21575,-0.016,0.0324,Turkish,modern
Aydin18636,-0.0085,0.0274,Turkish,modern
Istanbul20040,-0.0171,0.0334,Turkish,modern
Balikesir16837,9.00E-04,0.033,Ignore_Turkish_Balikesir(PCA_outlier_vs_rest),modern
Adana23144,-0.0138,0.0335,Turkish,modern
Kayseri23967,-0.0117,0.0307,Turkish,modern
IranianJew1845,-0.0294,0.0225,Jew_Iranian,modern
Trabzon21174,-0.0144,0.0321,Turkish,modern
Aydin18873,-0.0035,0.0223,Turkish,modern
Kayseri23892,-0.0142,0.0254,Turkish,modern
Istanbul19185,-0.0069,0.0281,Turkish,modern
Istanbul25098,0.0157,0.0021,Turkish,modern
Adana23133,-0.0161,0.0233,Turkish,modern
Trabzon21515,-0.0146,0.0264,Turkish,modern
Kayseri24032,-0.0136,0.0262,Turkish,modern
Kayseri23549,-0.0147,0.0295,Turkish,modern
Trabzon21544,-0.0171,0.0328,Turkish,modern
Adana23150,-0.0043,0.0212,Turkish,modern
Kayseri23271,-0.0139,0.0257,Turkish,modern
Trabzon21645,-0.0134,0.0331,Turkish,modern
Adana23147,-0.0186,0.0136,Turkish,modern
Aydin18483,-0.0085,0.0383,Turkish,modern
Balikesir17006,-0.0043,0.0319,Turkish_Balikesir,modern
Aydin18419,-0.0042,0.0276,Turkish,modern
Kayseri24276,-0.0167,0.0271,Turkish,modern
Istanbul19708,-0.0106,0.0355,Turkish,modern
Trabzon21173,-0.0182,0.0352,Turkish,modern
Adana23112,-0.0121,0.0275,Turkish,modern
Adana23117,-0.0121,0.0251,Turkish,modern
I0797,-0.0053,-0.0396,Neolithic,North Central
I0795,-1.00E-04,-0.0449,Neolithic,North Central
I0176,-0.0028,-0.0331,Neolithic,South Central
I0174,-0.0048,-0.0414,Neolithic,South Central
I0022,-0.0084,-0.039,Neolithic,South Central
I0026,-0.0092,-0.0383,Neolithic,South Central
I1508,-0.0159,-0.0365,Neolithic,South Central
I1496,-0.0032,-0.0412,Neolithic,South Central
NE1.SG,-0.0032,-0.0407,Neolithic,South Central
I0025,-0.0059,-0.0406,Neolithic,South Central
I0054,1.00E-04,-0.0348,Neolithic,North Central
NE6.SG,-0.0088,-0.0428,Neolithic,South Central
I1904,-0.0099,-0.0344,Neolithic,South Central
I1876,-0.0055,-0.0405,Neolithic,South Central
I1882,4.00E-04,-0.0349,Neolithic,South Central
I1883,0.0073,-0.0417,Neolithic,South Central
I2355,1.00E-04,-0.0412,Neolithic,South Central
I2357,0.0021,-0.0375,Neolithic,South Central
I2374,-0.011,-0.037,Neolithic,South Central
I0056,-0.0016,-0.0426,Neolithic,North Central
I0100,-0.0011,-0.0403,Neolithic,North Central
I2014,-0.0051,-0.0313,Neolithic,North Central
I2020,-0.0016,-0.0403,Neolithic,North Central
I2022,-0.0043,-0.042,Neolithic,North Central
I3536,-0.0085,-0.0381,Neolithic,South Central
I4181,-0.0111,-0.0244,Neolithic,South Central
I4196,-0.0083,-0.0374,Neolithic,South Central
I0018,-0.0036,-0.0354,Neolithic,South Central
I4972,0.0218,-4.00E-04,Neolithic,South Central
I5068,-0.0054,-0.0411,Neolithic,South Central
I5069,-0.0086,-0.0395,Neolithic,South Central
I5070,-0.0051,-0.0377,Neolithic,South Central
I5204,-0.0029,-0.0395,Neolithic,South Central
I5205,-0.0046,-0.0344,Neolithic,South Central
I5206,-0.0042,-0.0354,Neolithic,South Central
I2794,-0.0102,-0.0396,Neolithic,South Central
I5207,-0.0031,-0.0382,Neolithic,South Central
I5208,-0.0065,-0.038,Neolithic,South Central
I2373,-0.0024,-0.0367,Neolithic,South Central
I6913_published,0.0654,-0.0352,Neolithic,South Central
I6912_all_published,0.0081,-0.0315,Neolithic,South Central
I2739_published,-0.0087,-0.0376,Neolithic,South Central
I1878_published,-7.00E-04,-0.0369,Neolithic,South Central
I0046_published,-0.0011,-0.0379,Neolithic,North Central
I0659_published,-0.0028,-0.0374,Neolithic,North Central
I0048_published,-0.008,-0.0293,Neolithic,North Central
I1550_published,-0.0053,-0.0351,Neolithic,North Central
I0821_published,-0.0024,-0.0373,Neolithic,North Central
I0057_published,-0.0043,-0.0374,Neolithic,North Central
I2005_published,-0.0111,-0.0426,Neolithic,North Central
I2008_published,-7.00E-04,-0.0338,Neolithic,North Central
I2016_published,-0.0071,-0.042,Neolithic,North Central
I2017_published,-0.0115,-0.0447,Neolithic,North Central
I2021_published,-0.0092,-0.0356,Neolithic,North Central
I2026_published,-0.0086,-0.0334,Neolithic,North Central
I2029_published,-0.0064,-0.037,Neolithic,North Central
I2030_published,-0.0047,-0.0321,Neolithic,North Central
I2032_published,-0.0053,-0.0352,Neolithic,North Central
I2036_published,-0.006,-0.0339,Neolithic,North Central
I2037_published,-0.0051,-0.0375,Neolithic,North Central
I2038_published,-0.0083,-0.0391,Neolithic,North Central
I1880,-0.0169,-0.0424,Neolithic,South Central
I2357,-7.00E-04,-0.0391,Neolithic,South Central
HBS002,-0.0018,-0.0412,Neolithic,North Central
HBS004,-0.0042,-0.032,Neolithic,North Central
HBS005,-0.0033,-0.0377,Neolithic,North Central
HBS006,-0.0031,-0.0348,Neolithic,North Central
HBS007,-0.0074,-0.0409,Neolithic,North Central
HBS008,-0.0073,-0.0375,Neolithic,North Central
HBS009,-0.0056,-0.0362,Neolithic,North Central
SCH001,-0.0053,-0.0306,Neolithic,South Central
SCH004,-0.0019,-0.0429,Neolithic,South Central
SCH007,3.00E-04,-0.0307,Neolithic,South Central
SCH009,-0.0037,-0.0321,Neolithic,South Central
SCH010,-0.0044,-0.0347,Neolithic,South Central
SCH011,-0.0026,-0.0292,Neolithic,South Central
SCH014,-0.0032,-0.031,Neolithic,South Central
SCH015,0.0029,-0.0361,Neolithic,South Central
SCH016,-0.0095,-0.0345,Neolithic,South Central
SCH018,-0.0071,-0.0415,Neolithic,South Central
SMH004,-0.0073,-0.0394,Neolithic,South Central
XN164,-0.0059,-0.035,Neolithic,South Central
XN165,-0.009,-0.0323,Neolithic,South Central
XN166,-0.0093,-0.0391,Neolithic,South Central
XN167,-0.008,-0.0332,Neolithic,South Central
XN168,-0.0042,-0.0333,Neolithic,South Central
XN169,-0.0071,-0.0382,Neolithic,South Central
XN170,-0.0033,-0.0349,Neolithic,South Central
XN171,-0.0086,-0.0343,Neolithic,South Central
XN172,-0.0027,-0.0361,Neolithic,South Central
XN173,-0.0014,-0.037,Neolithic,South Central
XN174,-0.0039,-0.0341,Neolithic,South Central
XN175,-0.0079,-0.033,Neolithic,South Central
XN178,-0.0088,-0.0329,Neolithic,South Central
XN180,-0.0033,-0.0374,Neolithic,South Central
XN182,-0.004,-0.0376,Neolithic,South Central
XN183,0.002,-0.0377,Neolithic,South Central
XN188,-0.0049,-0.036,Neolithic,South Central
XN191,0.0018,-0.0259,Neolithic,South Central
XN205,-0.0057,-0.0321,Neolithic,South Central
XN206,0.0048,-0.0349,Neolithic,South Central
XN207,-0.0046,-0.0409,Neolithic,South Central
XN211,2.00E-04,-0.0361,Neolithic,South Central
XN215,-0.0046,-0.022,Neolithic,South Central
XN224,-7.00E-04,-0.0365,Neolithic,South Central
XN225,-0.0086,-0.0382,Neolithic,South Central
DER002,-0.0046,-0.0361,Neolithic,North Central
DER003,-0.0022,-0.0391,Neolithic,North Central
DER004,-0.0033,-0.0323,Neolithic,North Central
DER005,-0.0044,-0.0387,Neolithic,North Central
DER006,-0.0048,-0.0407,Neolithic,North Central
DER007,-0.0066,-0.0373,Neolithic,North Central
DER009,-5.00E-04,-0.0355,Neolithic,North Central
DER010,-0.0043,-0.0371,Neolithic,North Central
DER011,-0.0041,-0.0393,Neolithic,North Central
DER012,-0.0041,-0.034,Neolithic,North Central
DER013,-0.0055,-0.0374,Neolithic,North Central
DER014,0.0011,-0.0391,Neolithic,North Central
DER015,-0.0021,-0.042,Neolithic,North Central
DER017,-0.0032,-0.0392,Neolithic,North Central
DER018,-0.0066,-0.037,Neolithic,North Central
DER019,0.0015,-0.0334,Neolithic,North Central
DER020,5.00E-04,-0.0317,Neolithic,North Central
DER021,-0.0057,-0.0383,Neolithic,North Central
DER022,-0.0056,-0.0365,Neolithic,North Central
DER023,-0.0051,-0.0351,Neolithic,North Central
DER024,-0.0088,-0.0387,Neolithic,North Central
DER026,-0.0033,-0.038,Neolithic,North Central
DER028,-0.0028,-0.0363,Neolithic,North Central
DER030,-0.0021,-0.0372,Neolithic,North Central
DER031,-0.0025,-0.024,Neolithic,North Central
DER032,-0.0042,-0.0339,Neolithic,North Central
DER033,-0.0046,-0.0393,Neolithic,North Central
DER034,-0.0043,-0.0325,Neolithic,North Central
DER035,-0.0032,-0.0344,Neolithic,North Central
DER036,-0.0049,-0.0322,Neolithic,North Central
DER037,-0.0045,-0.031,Neolithic,North Central
Bar31.SG,-0.021,-0.0351,Neolithic,anatoliaEF
Bar8.SG,-0.0136,-0.0317,Neolithic,anatoliaEF
Klei10.SG,-0.0181,-0.0327,Neolithic,balkan
Pal7.SG,-0.0177,-0.0382,Neolithic,balkan
Iboussieres25-1,0.0697,-0.0737,Mesolithic,HG
Rochedane_published,0.0831,-0.0666,Mesolithic,HG
ANI152,-7.00E-04,-0.0197,Neolithic,balkan
ANI153,0.0085,-0.0156,Neolithic,balkan
ANI160,0.001,-0.0311,Neolithic,balkan
ANI159-ANI181,6.00E-04,-0.0306,Neolithic,balkan
I2199,0.0029,-0.0531,Neolithic,mediterranean
I2427,-0.0031,-0.0273,Neolithic,balkan
I2431,0.0049,-0.0297,Neolithic,balkan
I0785,-0.0099,-0.0334,Neolithic,balkan
I0781,-0.0065,-0.0277,Neolithic,balkan
I0409,0.0083,-0.0546,Neolithic,mediterranean
I0411,0.0045,-0.055,Neolithic,mediterranean
I1100,-0.0103,-0.0377,Neolithic,anatoliaEF
I1102,-0.0132,-0.032,Neolithic,anatoliaEF
I1099,-0.0117,-0.0316,Neolithic,anatoliaEF
I1103,-0.0161,-0.0257,Neolithic,anatoliaEF
I1101,-0.0144,-0.0381,Neolithic,anatoliaEF
I1097,-0.0119,-0.0354,Neolithic,anatoliaEF
I0744,-0.0154,-0.0326,Neolithic,anatoliaEF
I1096,-0.011,-0.0327,Neolithic,anatoliaEF
I1098,-0.0133,-0.0295,Neolithic,anatoliaEF
I0708,-0.0145,-0.0208,Neolithic,anatoliaEF
I0745,-0.0124,-0.0327,Neolithic,anatoliaEF
I0707,-0.0132,-0.0334,Neolithic,anatoliaEF
I0709,-0.0113,-0.0334,Neolithic,anatoliaEF
I0736,-0.0134,-0.033,Neolithic,anatoliaEF
I0412,9.00E-04,-0.0466,Neolithic,mediterranean
I0410,0.007,-0.0528,Neolithic,mediterranean
I0413,0.0091,-0.0504,Neolithic,mediterranean
Villabruna,0.0775,-0.0766,Mesolithic,HG
CB13.SG,0.0014,-0.0535,Neolithic,mediterranean
I2158_published,0.093,-0.0727,Mesolithic,HG
I3498,-0.0139,-0.0351,Neolithic,balkan
I3879,-0.0124,-0.0412,Neolithic,balkan
I4088,0.0022,-0.0319,Neolithic,balkan
I4167,-0.0012,-0.0344,Neolithic,balkan
I4168,-0.0058,-0.0392,Neolithic,balkan
I1972,0.0049,-0.051,Neolithic,mediterranean
I2509,-0.005,-0.0342,Neolithic,balkan
I2519,-0.0071,-0.0274,Neolithic,balkan
I2532,-0.0095,-0.035,Neolithic,balkan
I2533,-0.0087,-0.0387,Neolithic,balkan
I0700,0.0288,-0.0342,Neolithic,balkan
I0704_published,-0.0136,-0.0332,Neolithic,balkan
I0706,0.008,-0.0331,Neolithic,balkan
I1108,0.028,-0.0329,Neolithic,balkan
I1109,0.0012,-0.0386,Neolithic,balkan
I1113,0.0193,-0.0329,Neolithic,balkan
I1295,0.009,-0.0333,Neolithic,balkan
I1296_published,0.0137,-0.0293,Neolithic,balkan
I1297,0.0195,-0.042,Neolithic,balkan
I2181_published,0.0277,-0.008,Neolithic,balkan
I2215_published,0.0123,-0.0248,Neolithic,balkan
I2216_published,-0.0059,-0.0369,Neolithic,balkan
I2423,-0.0035,-0.0329,Neolithic,balkan
I2424,-6.00E-04,-0.0283,Neolithic,balkan
I2425,0.001,-0.0249,Neolithic,balkan
I2426_published,-0.0057,-0.0478,Neolithic,balkan
I2430,7.00E-04,-0.0288,Neolithic,balkan
I2526,-0.0057,-0.0359,Neolithic,balkan
I1875,0.0923,-0.062,Mesolithic,HG
I5071,-0.0072,-0.0386,Neolithic,balkan
I5072,-0.0114,-0.0462,Neolithic,balkan
I5077,-0.0089,-0.041,Neolithic,balkan
I5078,-0.0068,-0.0409,Neolithic,balkan
I2521,-0.0085,-0.0359,Neolithic,balkan
I2529_published,-0.0083,-0.0291,Neolithic,balkan
I2937_all,-0.0152,-0.0356,Neolithic,balkan
I5427,-0.0149,-0.0362,Neolithic,balkan
I3209,0.0725,-0.0554,Neolithic,HG
I0698_published,-0.0073,-0.0363,Neolithic,balkan
Chan.SG,0.0638,-0.0513,Mesolithic,HG
I4062,-0.0015,-0.0378,Neolithic,mediterranean
I4065,0.0064,-0.0411,Neolithic,mediterranean
I3708,-0.0147,-0.0306,Neolithic,balkan
I4063,0.0015,-0.0411,Neolithic,mediterranean
Ranchot88_published_d,0.076,-0.0803,Mesolithic,HG
I7550,0.0184,-0.0538,Neolithic,mediterranean
I10942,0.0091,-0.0467,Neolithic,mediterranean
I8130,0.0724,-0.0557,Mesolithic,HG
atp005.SG,0.0019,-0.0579,Neolithic,mediterranean
mur.SG,0.0053,-0.0529,Neolithic,mediterranean
I8134,0.012,-0.056,Neolithic,mediterranean
I4064,-9.00E-04,-0.0418,Neolithic,mediterranean
TOR.11.SG,-0.0125,-0.0637,Neolithic,mediterranean
TOR.6.SG,0.0127,-0.0534,Neolithic,mediterranean
TOR.7.SG,0.01,-0.0446,Neolithic,mediterranean
TOR.8.SG,0.0072,-0.0438,Neolithic,mediterranean
BAL051_merged,0.074,-0.0558,Mesolithic,HG
CHA001_merged,0.0079,-0.0494,Neolithic,mediterranean
CHA002_merged,0.0096,-0.05,Neolithic,mediterranean
CHA003_merged,0.0098,-0.0518,Neolithic,mediterranean
CHA004.A0102,0.0132,-0.0519,Neolithic,mediterranean
CMS001_merged,0.0629,-0.0507,Mesolithic,HG
FUC003_merged,0.0063,-0.0499,Neolithic,mediterranean
R1014.SG,0.0089,-0.0429,Neolithic,mediterranean
R10.SG,-0.0057,-0.0329,Neolithic,mediterranean
R11.SG,0.0976,-0.077,Mesolithic,HG
R15.SG,0.1008,-0.0823,Mesolithic,HG
R16.SG,0.0015,-0.0404,Neolithic,mediterranean
R17.SG,-0.0012,-0.0371,Neolithic,mediterranean
R18.SG,-0.0053,-0.032,Neolithic,mediterranean
R19.SG,-0.0027,-0.0333,Neolithic,mediterranean
R2.SG,-0.005,-0.0394,Neolithic,mediterranean
R3.SG,-0.0053,-0.0375,Neolithic,mediterranean
R6.SG,0.0156,-0.0503,Neolithic,mediterranean
R7.SG,0.1004,-0.0775,Mesolithic,HG
R8.SG,-0.0078,-0.0319,Neolithic,mediterranean
R9.SG,-0.0085,-0.0343,Neolithic,mediterranean
I1579_published,-0.0117,-0.0341,Neolithic,anatoliaEF
I1581_published,-0.0182,-0.041,Neolithic,anatoliaEF
I1580_published,-0.0131,-0.0317,Neolithic,anatoliaEF
I1585_published,-0.0117,-0.0321,Control,NA
I0854_published,-0.0139,-0.0354,Neolithic,anatoliaEF
I1298_published,-0.0089,-0.0392,Mesolithic,balkan
LON003,0.0106,-0.056,Neolithic,mediterranean
MA79,-0.0102,-0.0618,Neolithic,mediterranean
NOE001,0.0113,-0.0453,Neolithic,mediterranean
NOE002,0.0201,-0.0531,Neolithic,mediterranean
SID005,0.0099,-0.0526,Neolithic,mediterranean
PER503.SG,0.0935,-0.0708,Mesolithic,HG
PER3023.SG,0.0928,-0.0728,Mesolithic,HG
PER3123.SG,0.0899,-0.074,Mesolithic,HG